"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"Applied Geometry","UG","R","16325","2.39","7466","2.46","39677","84.5%","54.5%","6707","55.7%","11586","60.1%","18293","58.5%","20367","50.5%","8.0pp"
"Ark of Hunger","WR","R","13863","2.10","9009","2.02","53210","89.5%","58.8%","9363","63.0%","15346","64.5%","24709","63.9%","27860","54.0%","9.9pp"
"Aziza, Mage Tower Captain","WR","R","26264","3.68","6355","4.33","27308","68.6%","54.1%","4663","54.6%","7379","52.6%","12042","53.4%","15222","54.7%","-1.3pp"
"Berta, Wise Extrapolator","UG","R","15559","2.27","6242","2.37","32970","85.5%","52.8%","5635","53.5%","9707","56.5%","15342","55.4%","17008","50.3%","5.1pp"
"Blech, Loafing Pest","BG","R","16465","2.48","5641","2.49","27725","78.3%","55.0%","4862","60.5%","6951","59.0%","11813","59.6%","15558","51.4%","8.2pp"
"Bogwater Lumaret","BG","C","167531","4.74","25273","6.39","124285","78.0%","54.5%","21700","56.1%","29959","55.0%","51659","55.5%","71005","53.6%","1.9pp"
"Borrowed Knowledge","WR","U","103869","7.83","12109","11.49","2656","3.5%","48.2%","435","","731","46.4%","1166","46.5%","1488","49.5%","-3.0pp"
"Cauldron of Essence","BG","R","17172","2.55","5440","2.68","25315","75.3%","53.5%","4457","52.4%","6295","58.2%","10752","55.8%","14340","51.5%","4.3pp"
"Colorstorm Stallion","UR","R","13952","2.07","7827","2.06","44683","88.0%","56.9%","7604","62.2%","13697","62.9%","21301","62.6%","22099","50.9%","11.7pp"
"Colossus of the Blood Age","WR","U","62067","3.94","18916","4.64","100460","82.4%","57.3%","16672","55.9%","29544","60.6%","46216","58.9%","53773","55.7%","3.2pp"
"Conciliator's Duelist","WB","R","18649","2.81","6616","2.88","33459","77.7%","57.6%","5694","59.0%","8846","60.5%","14540","59.9%","18596","55.5%","4.4pp"
"Cuboid Colony","UG","U","68596","4.38","12448","5.79","58378","74.7%","53.8%","10294","56.1%","16222","56.4%","26516","56.3%","31001","51.5%","4.8pp"
"Dina's Guidance","BG","R","39578","5.34","4370","8.43","2541","9.3%","47.5%","407","","608","46.2%","1015","44.8%","1520","49.2%","-4.4pp"
"Elemental Mascot","UR","C","212476","6.26","31150","8.81","114222","58.3%","53.3%","19514","53.3%","33496","55.9%","53010","54.9%","58950","51.7%","3.3pp"
"Embrace the Paradox","UG","C","214872","6.17","33863","8.57","129283","60.8%","53.8%","21436","51.7%","37703","59.0%","59139","56.4%","67926","51.3%","5.0pp"
"Essenceknit Scholar","BG","U","54876","3.52","11748","4.33","60721","81.3%","55.6%","10701","59.3%","15130","58.2%","25831","58.6%","33981","53.2%","5.4pp"
"Fix What's Broken","WB","R","34777","5.03","4397","7.41","5862","21.2%","49.9%","902","42.9%","1486","48.4%","2388","46.3%","3439","52.3%","-6.0pp"
"Fractal Mascot","UG","C","224816","6.70","29143","9.71","83807","46.0%","52.6%","13680","49.9%","24727","56.9%","38407","54.4%","44069","50.7%","3.7pp"
"Fractal Tender","UG","U","71681","4.61","11683","6.31","47932","67.0%","51.9%","7982","51.0%","13697","55.0%","21679","53.5%","25330","50.2%","3.4pp"
"Geometer's Arthropod","UG","R","33048","4.60","5438","6.15","14740","43.1%","53.1%","2589","53.8%","3963","54.2%","6552","54.0%","7970","52.2%","1.8pp"
"Grapple with Death","BG","C","151395","4.04","28157","5.38","150631","84.7%","54.6%","25625","53.2%","39596","59.1%","65221","56.8%","83744","52.7%","4.1pp"
"Growth Curve","UG","U","96260","7.12","10012","10.80","8395","13.5%","47.9%","1374","45.6%","2272","48.5%","3646","47.4%","4686","48.1%","-0.6pp"
"Hardened Academic","WR","R","17715","2.63","7560","2.66","41142","83.4%","58.3%","7168","62.2%","11437","60.5%","18605","61.1%","22579","55.9%","5.3pp"
"Imperious Inkmage","WB","C","219088","6.66","31830","9.05","123146","59.6%","57.5%","21342","58.4%","30585","56.6%","51927","57.3%","70757","57.5%","-0.2pp"
"Inkling Mascot","WB","C","208794","6.22","32646","8.25","145717","68.8%","57.1%","25700","57.7%","34632","55.4%","60332","56.4%","84896","57.6%","-1.3pp"
"Killian's Confidence","WB","U","65912","4.39","12950","5.47","62640","75.1%","56.8%","10480","56.1%","15129","57.1%","25609","56.7%","36725","56.7%","-0.1pp"
"Kirol, History Buff","WR","U","69487","4.53","14980","5.69","75471","78.7%","56.6%","13216","56.7%","20262","55.7%","33478","56.1%","42060","56.9%","-0.9pp"
"Lluwen, Exchange Student","BG","U","58209","3.77","10785","4.83","53207","78.0%","54.3%","8900","53.7%","13319","57.9%","22219","56.2%","30291","52.7%","3.5pp"
"Lorehold Charm","WR","U","86392","5.78","13432","8.05","40817","48.1%","54.6%","6885","52.0%","10652","55.5%","17537","54.1%","23268","55.0%","-0.9pp"
"Lorehold, the Historian","WR","M","5009","1.52","3558","1.50","20059","89.1%","55.2%","3355","56.1%","5874","59.6%","9229","58.3%","10649","52.4%","5.9pp"
"Mind into Matter","UG","R","17733","2.58","7157","2.66","37310","83.2%","54.3%","6436","53.9%","10756","60.6%","17192","58.1%","18797","50.2%","7.9pp"
"Mind Roots","BG","U","77133","4.99","11183","6.93","40667","58.4%","52.6%","7076","52.6%","10434","54.2%","17510","53.6%","22851","51.7%","1.8pp"
"Molten Note","WR","U","63517","4.05","19044","4.73","104128","83.8%","57.7%","17733","57.2%","29612","61.4%","47345","59.8%","55877","55.8%","4.0pp"
"Moment of Reckoning","WB","R","16922","2.53","7830","2.50","41263","79.5%","58.6%","6853","59.4%","11639","66.2%","18492","63.7%","21979","53.5%","10.1pp"
"Nita, Forum Conciliator","WB","R","30132","4.17","5067","5.45","15621","49.3%","52.9%","2725","51.1%","3924","51.6%","6649","51.4%","8882","53.9%","-2.5pp"
"Old-Growth Educator","BG","U","71293","4.62","10005","6.41","45405","72.0%","53.9%","7525","52.9%","11461","55.0%","18986","54.2%","26018","53.5%","0.7pp"
"Paradox Surveyor","UG","U","67568","4.31","15257","5.40","74525","76.9%","55.4%","13074","57.4%","21535","59.5%","34609","58.7%","38493","52.2%","6.5pp"
"Pest Mascot","BG","C","181289","5.21","22961","7.34","106393","73.9%","53.7%","18061","53.5%","26354","53.5%","44415","53.5%","60927","53.7%","-0.2pp"
"Practiced Scrollsmith","WR","U","58947","3.78","18670","4.35","103322","85.2%","57.9%","17543","56.5%","29619","61.2%","47162","59.4%","55745","56.4%","3.0pp"
"Prismari Charm","UR","U","71907","4.47","15117","5.78","74827","78.6%","54.7%","12930","54.6%","22689","58.3%","35619","57.0%","36957","52.1%","4.8pp"
"Prismari, the Inspiration","UR","M","7213","2.19","2819","2.27","14442","82.8%","52.2%","2363","49.0%","4514","57.6%","6877","54.6%","7232","49.4%","5.2pp"
"Proctor's Gaze","UG","U","66186","4.13","16437","5.12","84001","80.9%","55.0%","14282","54.7%","24549","59.8%","38831","58.0%","43478","52.1%","5.9pp"
"Professor Dellian Fel","BG","M","4522","1.34","3245","1.32","18440","87.2%","56.5%","3152","60.4%","5027","63.8%","8179","62.5%","9939","51.2%","11.3pp"
"Pterafractyl","UG","C","210008","6.03","28097","8.71","103533","59.5%","52.5%","17545","49.3%","29980","56.5%","47525","53.8%","52752","50.6%","3.2pp"
"Pursue the Past","WR","C","204814","6.04","43509","7.57","192853","68.5%","57.9%","33353","58.8%","52407","60.1%","85760","59.6%","106400","56.5%","3.1pp"
"Quandrix Charm","UG","U","77931","5.00","13639","6.73","57736","67.3%","54.4%","9878","55.0%","16323","59.1%","26201","57.6%","30627","51.3%","6.2pp"
"Quandrix, the Proof","UG","M","4794","1.48","3388","1.45","19064","89.0%","55.5%","3193","58.4%","5869","62.5%","9062","61.1%","9453","49.5%","11.5pp"
"Rapturous Moment","UR","U","84563","5.62","13541","7.78","42120","50.5%","52.1%","7146","49.9%","12555","55.8%","19701","53.7%","21065","50.0%","3.7pp"
"Render Speechless","WB","C","223504","6.90","35998","9.13","115637","49.8%","57.4%","19269","56.7%","29811","58.3%","49080","57.7%","65490","57.0%","0.7pp"
"Resonating Lute","UR","R","19135","2.79","7340","2.90","34057","75.5%","53.0%","5889","54.1%","10527","56.7%","16416","55.7%","16581","49.8%","5.9pp"
"Root Manipulation","BG","U","87886","6.03","10043","8.85","23720","37.7%","52.5%","3906","50.2%","5704","54.4%","9610","52.7%","14026","52.1%","0.7pp"
"Sanar, Unfinished Genius","UR","U","56520","3.62","16423","4.32","88084","84.6%","55.1%","15186","59.4%","26636","58.4%","41822","58.8%","44240","51.5%","7.3pp"
"Scolding Administrator","WB","U","56102","3.71","14312","4.28","77090","81.6%","58.5%","13542","62.9%","19263","59.0%","32805","60.6%","44046","57.0%","3.6pp"
"Silverquill Charm","WB","U","65987","4.21","14123","5.15","72081","78.2%","58.2%","12371","58.1%","18400","60.8%","30771","59.7%","40654","56.9%","2.9pp"
"Silverquill, the Disputant","WB","M","5941","1.80","2890","1.79","14563","79.8%","54.2%","2468","54.2%","3997","55.2%","6465","54.8%","8003","53.4%","1.4pp"
"Snooping Page","WB","U","63256","4.14","12919","5.16","65996","79.3%","56.3%","11571","57.4%","16513","55.6%","28084","56.3%","37734","56.2%","0.1pp"
"Social Snub","WB","U","96562","6.98","10637","10.46","8536","12.8%","51.7%","1437","48.9%","2212","52.7%","3649","51.2%","4824","51.9%","-0.6pp"
"Spectacular Skywhale","UR","U","68067","4.41","11917","5.86","53261","73.0%","51.6%","8930","49.5%","15744","53.9%","24674","52.3%","27334","50.6%","1.8pp"
"Spirit Mascot","WR","C","201035","5.93","36234","7.80","173107","74.3%","56.8%","30103","57.0%","46511","55.3%","76614","56.0%","96584","57.5%","-1.5pp"
"Splatter Technique","UR","R","16186","2.38","7960","2.38","43717","85.9%","56.2%","7412","57.9%","13509","62.7%","20921","61.0%","20611","50.3%","10.7pp"
"Stadium Tidalmage","UR","C","229950","7.06","32076","10.02","82278","40.9%","52.9%","13776","52.5%","24895","55.2%","38671","54.2%","42163","51.5%","2.8pp"
"Startled Relic Sloth","WR","U","61236","3.93","16276","4.72","87596","83.4%","57.2%","14759","57.0%","24900","58.2%","39659","57.8%","47994","56.6%","1.2pp"
"Stirring Honormancer","WB","U","70830","4.57","15638","5.64","73507","72.7%","57.7%","12125","56.4%","19314","59.5%","31439","58.3%","41540","57.1%","1.2pp"
"Stress Dream","UR","U","51656","3.29","18903","3.78","109026","89.6%","56.3%","18348","56.8%","33250","62.2%","51598","60.3%","53311","51.9%","8.4pp"
"Suspend Aggression","WR","R","27911","3.84","8045","4.43","37706","73.1%","56.8%","6459","56.7%","10615","59.4%","17074","58.4%","20398","55.5%","2.9pp"
"Tam, Observant Sequencer","UG","U","63308","4.03","10992","5.37","50504","75.2%","51.5%","8482","48.6%","14540","54.6%","23022","52.4%","26550","50.6%","1.8pp"
"Teacher's Pest","BG","U","62313","4.04","10645","5.24","53104","79.9%","54.0%","9484","55.3%","12467","54.4%","21951","54.8%","30671","53.4%","1.4pp"
"Traumatic Critique","UR","R","14169","2.07","8226","2.09","46864","89.2%","56.2%","8052","57.0%","14264","62.6%","22316","60.6%","22347","50.8%","9.9pp"
"Vibrant Outburst","UR","U","55450","3.44","16311","4.13","90053","87.2%","55.5%","15578","55.6%","27153","60.8%","42731","58.9%","44162","51.7%","7.2pp"
"Vicious Rivalry","BG","R","18330","2.70","6445","2.81","32916","80.3%","55.2%","5766","57.1%","8946","60.3%","14712","59.1%","17763","51.8%","7.2pp"
"Visionary's Dance","UR","C","198905","5.48","37820","7.47","180692","76.1%","54.1%","32506","52.0%","54846","59.1%","87352","56.5%","87409","51.1%","5.4pp"
"Wilt in the Heat","WR","C","192967","5.36","41437","6.96","197766","74.3%","56.6%","33227","55.4%","56073","58.7%","89300","57.5%","107384","55.8%","1.7pp"
"Witherbloom Charm","BG","U","73834","4.77","10461","6.66","44685","68.5%","53.6%","7615","52.1%","11381","55.0%","18996","53.9%","25503","53.3%","0.6pp"
"Witherbloom, the Balancer","BG","M","6489","1.96","2358","1.99","11012","76.3%","51.0%","1843","48.6%","3026","53.0%","4869","51.3%","5974","50.3%","1.0pp"
"Zaffai and the Tempests","UR","R","33126","4.35","5303","6.02","15152","45.9%","51.0%","2450","47.0%","4807","54.9%","7257","52.3%","7609","49.3%","2.9pp"
"Biblioplex Tomekeeper","","C","248429","8.58","26202","12.39","3979","2.4%","46.9%","584","39.9%","1059","47.5%","1643","44.8%","2320","48.3%","-3.5pp"
"Diary of Dreams","","U","87917","5.59","13189","7.82","42838","52.5%","51.8%","7733","48.8%","12326","53.4%","20059","51.6%","22091","51.9%","-0.3pp"
"Mage Tower Referee","","C","240192","7.43","31439","10.65","53729","27.0%","54.1%","9874","53.5%","13528","54.4%","23402","54.0%","30104","54.1%","-0.2pp"
"Page, Loose Leaf","","C","243421","7.95","30546","11.31","32329","16.8%","52.6%","5955","52.6%","8965","53.4%","14920","53.1%","17136","52.2%","0.9pp"
"Potioner's Trove","","C","181658","4.96","42744","6.13","205551","76.6%","54.6%","38742","56.2%","59226","58.4%","97968","57.5%","103775","51.7%","5.8pp"
"Strixhaven Skycoach","","U","66907","4.06","21225","4.75","114939","84.0%","57.0%","21380","58.4%","31039","60.0%","52419","59.4%","61788","54.9%","4.5pp"
"Deathcap Glade","","R","30963","3.70","5792","5.07","28780","77.9%","54.4%","5351","55.6%","7384","56.6%","12735","56.2%","15504","52.8%","3.4pp"
"Dreamroot Cascade","","R","30416","3.60","6718","4.80","33727","79.6%","54.3%","6376","55.0%","9170","57.9%","15546","56.7%","17325","51.9%","4.8pp"
"Fields of Strife","","C","244797","5.64","49577","7.77","247845","78.4%","56.1%","46032","57.9%","67260","57.1%","113292","57.4%","132513","54.9%","2.5pp"
"Forum of Amity","","C","245535","5.60","42238","7.95","192758","71.4%","55.5%","36016","57.3%","47756","55.2%","83772","56.1%","107574","55.1%","1.0pp"
"Great Hall of the Biblioplex","","R","29726","3.73","7482","4.61","41133","87.1%","55.7%","7476","55.7%","11587","60.7%","19063","58.7%","21274","52.9%","5.9pp"
"Paradox Gardens","","C","234452","5.27","43424","7.32","218856","80.3%","54.2%","41196","55.8%","60082","56.6%","101278","56.3%","113866","52.1%","4.1pp"
"Petrified Hamlet","","R","49621","6.51","5883","9.91","538","1.4%","46.3%","73","","162","","235","","302","",""
"Shattered Sanctum","","R","31548","3.79","6309","5.16","30108","75.3%","55.7%","5432","58.2%","7681","57.5%","13113","57.8%","16724","54.0%","3.8pp"
"Skycoach Waypoint","","U","102983","7.34","10778","11.02","10709","15.9%","51.2%","1679","49.9%","2797","50.1%","4476","50.0%","6141","52.0%","-2.0pp"
"Spectacle Summit","","C","233908","5.25","47650","7.24","250709","83.3%","54.8%","46708","56.2%","71456","57.1%","118164","56.7%","128651","52.9%","3.8pp"
"Stormcarved Coast","","R","30237","3.61","7367","4.76","39300","84.4%","54.4%","7413","54.9%","11082","58.8%","18495","57.3%","19828","51.6%","5.6pp"
"Sundown Pass","","R","31727","3.77","7314","5.03","37205","80.3%","55.8%","6949","57.1%","10112","58.0%","17061","57.6%","19778","54.2%","3.3pp"
"Terramorphic Expanse","","C","182410","4.45","41615","6.10","250202","94.8%","55.2%","47330","57.4%","66148","56.3%","113478","56.7%","134462","54.0%","2.7pp"
"Titan's Grave","","C","238523","5.40","38990","7.67","193705","79.0%","54.5%","36455","55.9%","49591","55.2%","86046","55.5%","105210","53.5%","2.0pp"
"Akroma's Will","W","M","1605","2.08","922","2.06","5315","88.4%","57.2%","839","55.1%","1421","62.4%","2260","59.6%","2993","55.0%","4.6pp"
"Angel's Grace","W","R","9670","5.85","1022","9.34","306","4.6%","","51","","81","","132","","172","",""
"Armageddon","W","M","2974","3.74","614","4.61","2088","53.6%","53.4%","341","","506","54.0%","847","51.6%","1230","54.6%","-3.0pp"
"Duty Beyond Death","W","U","90815","6.61","10101","9.96","11608","18.2%","52.3%","1877","49.5%","2862","52.5%","4739","51.3%","6835","52.9%","-1.6pp"
"Helping Hand","W","U","81878","5.55","10756","8.02","32230","47.6%","54.4%","5445","52.2%","8255","54.1%","13700","53.3%","18452","55.1%","-1.7pp"
"Hop to It","W","U","78726","5.23","13771","6.89","56792","64.3%","55.9%","10141","55.7%","14532","55.8%","24673","55.8%","31941","56.0%","-0.2pp"
"Prismatic Ending","W","R","7191","4.21","1626","5.35","6309","61.8%","54.5%","1079","55.0%","1828","59.5%","2907","57.8%","3284","51.2%","6.6pp"
"Repel Calamity","W","U","54356","3.49","16466","4.07","95970","89.9%","57.6%","16407","57.4%","25657","60.7%","42064","59.4%","53077","56.1%","3.4pp"
"Reprieve","W","R","6205","3.52","1890","3.98","9869","80.6%","57.2%","1783","57.9%","2624","60.4%","4407","59.4%","5364","55.3%","4.1pp"
"Requisition Raid","W","U","87538","6.19","9489","9.38","14585","24.4%","52.0%","2471","49.9%","3621","51.6%","6092","50.9%","8450","52.8%","-1.9pp"
"Return to the Ranks","W","R","8571","5.17","1050","7.61","1563","23.1%","52.3%","280","","403","","683","48.9%","875","54.9%","-6.0pp"
"Winds of Abandon","W","M","1614","2.15","912","2.18","5469","91.5%","58.0%","888","56.0%","1566","65.4%","2454","62.0%","2952","54.4%","7.6pp"
"Brain Freeze","U","R","7402","4.52","1557","5.61","5491","56.8%","54.1%","935","51.0%","1846","59.5%","2781","56.7%","2471","49.7%","6.9pp"
"Cyclonic Rift","U","M","1481","1.95","783","2.04","4349","89.2%","54.9%","711","52.0%","1302","60.6%","2013","57.6%","2207","52.0%","5.6pp"
"Daze","U","R","7385","4.29","1554","5.33","6773","68.6%","55.4%","1134","57.4%","1956","60.6%","3090","59.4%","3522","51.6%","7.8pp"
"Deduce","U","U","79813","5.10","14697","6.89","68050","73.5%","54.7%","12214","55.2%","20100","58.5%","32314","57.3%","34305","52.0%","5.2pp"
"Disdainful Stroke","U","U","76682","4.95","14695","6.56","69901","75.8%","54.4%","12026","53.7%","20943","59.1%","32969","57.1%","35165","51.3%","5.9pp"
"Flusterstorm","U","M","4108","4.84","511","7.07","730","23.2%","46.7%","138","","202","","340","","385","",""
"Force of Will","U","M","2207","2.69","617","3.14","2529","68.2%","53.1%","423","","762","58.8%","1185","55.9%","1261","49.8%","6.1pp"
"Pongify","U","R","8996","5.41","925","8.62","1082","19.1%","46.4%","202","","306","","508","46.9%","543","46.4%","0.4pp"
"Preordain","U","R","6450","3.79","1336","4.89","6642","79.5%","54.3%","1165","52.8%","1943","57.3%","3108","55.6%","3386","52.6%","3.0pp"
"Sleight of Hand","U","U","82121","5.35","12967","7.50","51499","63.9%","53.5%","9073","54.1%","15522","57.1%","24595","56.0%","26030","51.1%","4.9pp"
"Spell Pierce","U","U","90775","6.35","11434","9.26","26928","37.7%","52.4%","4668","52.9%","7921","56.9%","12589","55.4%","13801","49.4%","6.0pp"
"Stock Up","U","U","42335","2.81","16785","3.17","97327","90.9%","55.8%","17107","57.3%","28965","61.6%","46072","60.0%","49006","51.7%","8.3pp"
"Ad Nauseam","B","M","4258","5.11","475","","235","7.7%","","30","","56","","86","","146","",""
"Bitter Triumph","B","U","43364","2.85","13115","3.36","76205","90.6%","56.0%","13229","55.9%","19988","59.1%","33217","57.9%","42220","54.4%","3.5pp"
"Culling the Weak","B","R","9331","5.80","960","9.17","280","4.7%","","53","","65","","118","","160","",""
"Dismember","B","R","2855","1.79","1717","1.90","10680","96.7%","56.6%","1923","57.9%","2911","60.3%","4834","59.4%","5697","54.2%","5.2pp"
"Feed the Swarm","B","U","55164","3.56","11204","4.59","60491","85.8%","54.6%","10769","53.6%","15435","56.6%","26204","55.3%","33768","53.9%","1.5pp"
"Living End","B","M","4250","5.10","475","","97","3.3%","","13","","33","","46","","51","",""
"Locust Spray","B","U","93861","6.46","10610","9.58","19709","29.6%","53.5%","3387","51.6%","4770","52.9%","8157","52.3%","11484","54.4%","-2.1pp"
"Sheoldred's Edict","B","R","5633","3.24","1000","4.25","4612","74.1%","54.1%","813","53.8%","1187","53.9%","2000","53.8%","2575","53.9%","-0.1pp"
"Smallpox","B","R","9845","5.92","1007","9.43","381","6.0%","","65","","93","","158","","224","",""
"Stargaze","B","U","95340","6.81","12217","9.85","21865","28.1%","55.4%","3593","52.6%","5507","57.0%","9100","55.3%","12656","55.2%","0.0pp"
"Vampiric Tutor","B","M","2597","3.28","427","","1318","52.6%","48.3%","245","","344","","589","47.0%","723","49.5%","-2.5pp"
"Zombify","B","U","90289","6.35","8652","9.91","8164","15.2%","48.2%","1325","43.2%","2174","48.8%","3499","46.7%","4629","49.1%","-2.4pp"
"Abrade","R","U","45582","2.92","16649","3.40","99114","93.2%","56.1%","17355","56.8%","28596","59.5%","45951","58.5%","51257","53.7%","4.8pp"
"Big Score","R","R","6740","3.89","1399","4.87","6836","76.1%","54.6%","1155","52.9%","2082","58.2%","3237","56.3%","3477","52.7%","3.5pp"
"Brotherhood's End","R","R","5391","3.25","1607","3.67","7938","77.2%","56.5%","1363","58.3%","2348","61.7%","3711","60.5%","4034","52.9%","7.6pp"
"Bulk Up","R","U","94488","6.88","10231","10.41","10568","16.6%","50.4%","1697","47.8%","2759","52.5%","4456","50.7%","6049","50.1%","0.7pp"
"Burst Lightning","R","U","44351","2.88","17487","3.28","104584","93.2%","56.4%","18179","57.0%","30242","60.2%","48421","59.0%","54147","53.7%","5.3pp"
"Crackle with Power","R","M","1756","2.28","994","2.29","5906","91.5%","58.0%","995","55.2%","1862","64.8%","2857","61.5%","2813","52.8%","8.6pp"
"Empty the Warrens","R","R","7939","4.94","1187","6.79","2968","39.4%","51.7%","536","49.6%","863","58.9%","1399","55.3%","1474","47.6%","7.7pp"
"Jeska's Will","R","M","4173","5.04","527","7.51","418","12.6%","","79","","101","","180","","233","",""
"Monstrous Rage","R","U","81209","5.45","13179","7.42","46835","56.0%","55.7%","7818","55.8%","12313","57.3%","20131","56.7%","26450","54.7%","2.0pp"
"Pyretic Ritual","R","R","9651","6.02","1049","9.36","458","7.0%","","82","","99","","181","","267","",""
"Return the Favor","R","U","92497","6.61","11192","9.83","17030","24.2%","51.6%","2871","49.0%","5069","55.3%","7940","53.0%","8812","50.0%","3.0pp"
"Subterranean Tremors","R","M","1609","2.11","895","2.14","5197","89.8%","56.1%","899","55.8%","1548","62.6%","2447","60.1%","2548","51.5%","8.6pp"
"Awaken the Woods","G","M","2323","2.88","510","3.29","2291","72.6%","51.9%","386","","662","56.0%","1048","53.8%","1184","48.9%","4.9pp"
"Berserk","G","M","3835","4.68","498","","812","26.5%","48.6%","123","","219","","342","","464","",""
"Crop Rotation","G","R","10466","6.21","1111","9.65","408","5.7%","","82","","98","","180","","227","",""
"Giant Growth","G","U","95954","6.80","9797","10.34","13516","22.2%","51.1%","2228","49.0%","3321","52.7%","5549","51.2%","7915","51.0%","0.2pp"
"Glimpse of Nature","G","R","9997","6.04","1110","9.33","309","4.4%","","57","","71","","128","","176","",""
"Knockout Maneuver","G","U","64462","4.09","11984","5.34","59749","79.5%","54.1%","10105","54.2%","15910","58.6%","26015","56.9%","33012","51.8%","5.1pp"
"Pick Your Poison","G","U","97254","7.22","9355","11.15","3692","6.3%","48.5%","636","46.1%","942","48.4%","1578","47.5%","2075","49.3%","-1.8pp"
"Royal Treatment","G","U","82105","5.30","11861","7.47","46614","63.0%","53.9%","7928","54.5%","11862","57.2%","19790","56.1%","26475","52.2%","4.0pp"
"Shamanic Revelation","G","R","7686","4.52","914","6.49","2221","38.2%","51.8%","383","","499","","882","51.2%","1332","52.1%","-0.9pp"
"Shared Roots","G","U","64384","4.19","12562","5.39","58929","75.5%","53.3%","10733","56.3%","15928","54.9%","26661","55.5%","31847","51.4%","4.0pp"
"Triumph of the Hordes","G","M","3238","4.11","441","","918","34.3%","49.2%","164","","244","","408","","503","47.9%",""
"Veil of Summer","G","R","10092","6.01","1121","9.33","555","7.9%","51.2%","88","","134","","222","","331","",""
"Bring to Light","UG","R","8788","5.03","1299","7.11","2272","27.7%","53.2%","381","","689","55.9%","1070","54.3%","1168","51.9%","2.4pp"
"Culling Ritual","BG","R","8035","4.84","967","7.37","1417","23.3%","50.6%","254","","372","","626","54.2%","780","47.8%","6.3pp"
"Deflecting Palm","WR","R","8700","5.26","1021","8.01","1198","18.5%","47.8%","197","","295","","492","","705","47.1%",""
"Expressive Iteration","UR","R","5494","3.25","1737","3.80","9213","83.9%","55.2%","1609","55.3%","2792","60.5%","4401","58.6%","4544","51.4%","7.2pp"
"Fracture","WB","R","9209","5.85","1015","9.02","673","10.6%","45.8%","136","","171","","307","","365","",""
"Archaeomancer","U","C","3855","5.10","718","6.74","2744","61.8%","51.6%","412","","859","56.0%","1271","53.4%","1396","49.4%","4.0pp"
"Archmage Emeritus","U","R","1855","2.76","556","3.09","2808","79.8%","52.2%","490","","830","52.5%","1320","50.7%","1427","53.7%","-3.0pp"
"Murmuring Mystic","U","U","2125","2.75","811","3.04","4578","90.3%","54.6%","778","53.0%","1425","59.1%","2203","56.9%","2246","52.5%","4.4pp"
"Grim Haruspex","B","R","1924","2.58","547","2.89","2856","82.2%","54.9%","505","52.5%","677","57.2%","1182","55.2%","1648","54.6%","0.5pp"
"Dualcaster Mage","R","R","2222","3.20","541","3.87","2536","77.1%","52.6%","418","","720","53.3%","1138","51.0%","1363","53.9%","-3.0pp"
"Magus of the Library","G","R","3494","4.53","491","","1250","40.5%","50.2%","210","","311","","521","46.1%","719","53.0%","-6.9pp"
"Sylvan Library","G","M","2074","3.12","434","","1584","59.9%","51.8%","291","","394","","685","51.4%","883","52.1%","-0.7pp"
"Adrix and Nev, Twincasters","UG","M","2456","3.60","434","","1029","39.9%","48.7%","154","","285","","439","","576","47.6%",""
"Codie, Vociferous Codex","","R","3811","5.03","668","6.55","1468","35.4%","54.5%","251","","473","","724","54.8%","709","54.3%","0.5pp"
"Library of Alexandria","","M","1765","2.61","771","2.74","4452","88.2%","56.6%","837","69.2%","1228","53.3%","2065","59.8%","2318","53.5%","6.3pp"
