"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"Dwarven Mattock","","U","41866","5.03","6259","7.06","25104","64.7%","54.8%","4355","54.6%","5996","55.2%","10351","54.9%","14608","54.7%","0.2pp"
"Giant's Boulder","","C","122980","7.16","13732","10.64","15935","19.0%","50.3%","3025","46.0%","3817","52.1%","6842","49.4%","9061","50.9%","-1.5pp"
"Glamdring, Foe-hammer","","R","13971","5.17","1709","7.88","755","7.3%","40.9%","110","","224","","334","","420","",""
"Key to the Side-Door","","U","52146","6.92","5578","10.47","3332","9.7%","50.3%","561","45.3%","759","49.4%","1320","47.7%","2007","51.9%","-4.3pp"
"My Precious","","R","5170","2.09","1826","2.07","8933","84.4%","51.1%","1544","47.0%","2076","53.1%","3620","50.5%","5294","51.5%","-1.1pp"
"Orcrist, Goblin-cleaver","","M","2111","1.70","779","1.69","3818","84.0%","50.7%","658","47.9%","913","52.6%","1571","50.6%","2227","50.6%","-0.0pp"
"Sting, Bilbo's Sword","","R","7815","3.02","1515","3.64","6270","70.0%","50.8%","1090","45.8%","1597","50.5%","2687","48.6%","3557","52.4%","-3.8pp"
"Thrór's Map","","U","39417","4.44","6641","6.08","26748","65.9%","53.2%","5040","51.2%","7020","56.1%","12060","54.1%","14650","52.4%","1.7pp"
"Well-Worn Spatula","","C","124343","7.33","14535","10.75","19151","21.2%","53.8%","3375","53.2%","4621","52.5%","7996","52.8%","11100","54.5%","-1.6pp"
"Elven Passage","","R","12114","4.05","2080","5.69","9684","76.4%","54.2%","1756","52.7%","2321","54.3%","4077","53.6%","5586","54.6%","-0.9pp"
"Elvenking's Halls","","C","85481","7.00","11397","10.02","31828","45.7%","51.3%","5799","52.1%","8118","52.4%","13917","52.3%","17828","50.5%","1.8pp"
"Goblin-town","","C","82009","6.01","13767","8.66","65120","74.8%","56.9%","12027","58.2%","14306","53.6%","26333","55.7%","38784","57.7%","-2.0pp"
"Hobbit Hole","","C","109789","5.41","20393","7.74","110291","86.3%","55.8%","20117","56.4%","27092","54.6%","47209","55.4%","62944","56.1%","-0.7pp"
"Iron Hills","","C","83866","6.50","12823","9.28","46980","59.2%","55.1%","8598","56.3%","11200","51.6%","19798","53.7%","27181","56.1%","-2.5pp"
"Lake-town","","C","85644","7.05","13772","9.75","51183","60.3%","54.8%","9214","55.6%","15715","55.2%","24929","55.3%","26228","54.2%","1.1pp"
"The Lonely Mountain","","R","8305","3.01","2552","3.45","14023","88.3%","56.7%","2450","57.9%","3346","58.0%","5796","58.0%","8224","55.9%","2.1pp"
"Mirkwood","","C","81759","6.13","12282","8.85","50849","66.1%","55.4%","9385","57.4%","11156","53.1%","20541","55.0%","30256","55.7%","-0.7pp"
