"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"The Black Arrow","","U","75571","5.62","8046","8.66","15267","30.5%","52.2%","2620","49.9%","3670","52.1%","6290","51.2%","8926","52.9%","-1.7pp"
"Dwarven Mattock","","U","67732","4.98","10124","6.98","42202","65.9%","55.4%","7263","56.1%","10089","54.7%","17352","55.3%","24570","55.3%","-0.0pp"
"Giant's Boulder","","C","199442","7.18","21993","10.68","26128","19.1%","50.1%","4955","46.7%","6332","51.1%","11287","49.2%","14796","50.8%","-1.6pp"
"Glamdring, Foe-hammer","","R","23243","5.28","2807","8.15","1008","5.7%","40.2%","159","","288","","447","","560","42.7%",""
"Key to the Side-Door","","U","84927","6.98","8821","10.63","4851","8.8%","49.8%","805","44.6%","1107","50.0%","1912","47.8%","2934","51.0%","-3.2pp"
"My Precious","","R","8922","2.23","2727","2.32","13318","82.8%","51.1%","2267","47.0%","3103","53.1%","5370","50.5%","7918","51.4%","-0.8pp"
"Orcrist, Goblin-cleaver","","M","3862","1.86","1203","1.87","5794","80.3%","50.5%","1020","47.5%","1356","52.4%","2376","50.3%","3388","50.6%","-0.3pp"
"Sting, Bilbo's Sword","","R","13745","3.26","2245","4.11","8771","64.7%","50.7%","1502","46.1%","2205","50.0%","3707","48.4%","5027","52.3%","-3.9pp"
"Thrór's Map","","U","64352","4.47","11081","6.21","45931","66.6%","53.4%","8590","52.1%","12192","56.0%","20782","54.4%","25098","52.6%","1.8pp"
"Well-Worn Spatula","","C","201249","7.34","23394","10.79","31349","21.2%","53.7%","5550","52.0%","7573","52.8%","13123","52.5%","18132","54.5%","-2.0pp"
"Elven Passage","","R","20090","4.13","3407","5.86","16276","76.3%","54.2%","2971","53.2%","4007","54.6%","6978","54.0%","9263","54.2%","-0.2pp"
"Elvenking's Halls","","C","139295","7.12","18823","10.17","51040","43.4%","51.9%","9330","52.9%","13082","53.1%","22412","53.0%","28505","51.0%","2.0pp"
"Goblin-town","","C","132792","5.96","21362","8.66","101177","74.0%","56.4%","18651","57.5%","22508","53.0%","41159","55.0%","60014","57.3%","-2.3pp"
"Hobbit Hole","","C","177952","5.39","33327","7.72","184820","87.0%","55.9%","33934","56.3%","45871","54.9%","79805","55.5%","104812","56.2%","-0.7pp"
"Iron Hills","","C","135838","6.52","20578","9.35","75991","58.4%","55.2%","13949","56.7%","18361","52.2%","32310","54.2%","43679","56.0%","-1.9pp"
"Lake-town","","C","138783","7.06","22912","9.73","88629","61.5%","55.2%","16148","56.4%","27272","55.6%","43420","55.9%","45178","54.6%","1.3pp"
"The Lonely Mountain","","R","13431","2.98","4183","3.42","23511","87.5%","57.2%","4101","58.7%","5538","58.3%","9639","58.4%","13865","56.3%","2.2pp"
"Mirkwood","","C","132945","6.15","19428","8.94","81228","65.7%","55.2%","15013","57.5%","17710","53.1%","32723","55.1%","48424","55.3%","-0.2pp"
