"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"The Black Arrow","","U","63278","5.56","6832","8.55","13351","31.7%","52.3%","2292","50.0%","3231","51.7%","5523","51.0%","7785","53.1%","-2.1pp"
"Dwarven Mattock","","U","57053","4.99","8526","6.99","34999","65.5%","55.3%","6027","56.0%","8363","54.8%","14390","55.3%","20386","55.1%","0.2pp"
"Giant's Boulder","","C","168647","7.18","18684","10.68","21860","18.9%","50.4%","4141","46.5%","5265","51.5%","9406","49.3%","12413","51.2%","-1.8pp"
"Glamdring, Foe-hammer","","R","19510","5.25","2359","8.07","944","6.5%","40.5%","145","","273","","418","","525","42.3%",""
"Key to the Side-Door","","U","71670","6.96","7541","10.59","4312","9.2%","49.4%","712","44.7%","981","49.5%","1693","47.5%","2614","50.6%","-3.1pp"
"My Precious","","R","7388","2.17","2377","2.21","11526","83.2%","50.9%","1961","46.3%","2684","53.2%","4645","50.2%","6855","51.3%","-1.1pp"
"Orcrist, Goblin-cleaver","","M","3115","1.79","1038","1.79","5062","81.6%","51.1%","893","47.8%","1187","53.3%","2080","51.0%","2955","51.1%","-0.1pp"
"Sting, Bilbo's Sword","","R","11300","3.16","1940","3.92","7733","66.8%","50.4%","1329","44.8%","1951","49.6%","3280","47.7%","4419","52.3%","-4.7pp"
"Thrór's Map","","U","54202","4.47","9182","6.19","37428","66.2%","53.4%","7036","51.6%","9901","56.2%","16937","54.3%","20444","52.6%","1.7pp"
"Well-Worn Spatula","","C","169855","7.33","19943","10.77","26891","21.5%","53.9%","4759","52.3%","6451","53.1%","11210","52.8%","15596","54.6%","-1.9pp"
"Elven Passage","","R","16791","4.10","2874","5.79","13690","76.6%","54.3%","2504","53.2%","3335","54.4%","5839","53.8%","7821","54.6%","-0.8pp"
"Elvenking's Halls","","C","117272","7.08","15729","10.12","43003","44.3%","51.7%","7871","52.5%","10985","53.0%","18856","52.8%","24036","50.7%","2.1pp"
"Goblin-town","","C","112138","5.98","18399","8.66","86634","74.3%","56.5%","15972","57.9%","19156","53.0%","35128","55.2%","51502","57.4%","-2.2pp"
"Hobbit Hole","","C","150582","5.40","28122","7.73","154032","86.7%","55.9%","28327","56.4%","37949","54.9%","66276","55.5%","87579","56.2%","-0.7pp"
"Iron Hills","","C","114683","6.51","17415","9.32","63926","58.8%","55.1%","11680","56.5%","15423","51.9%","27103","53.8%","36822","56.1%","-2.2pp"
"Lake-town","","C","117262","7.05","19090","9.73","72327","60.9%","54.9%","13155","55.9%","22267","55.3%","35422","55.5%","36880","54.3%","1.2pp"
"The Lonely Mountain","","R","11410","2.99","3552","3.44","19663","87.6%","56.7%","3410","58.2%","4626","57.8%","8036","58.0%","11622","55.9%","2.1pp"
"Mirkwood","","C","112095","6.13","16537","8.91","68991","66.1%","55.3%","12740","57.3%","15087","53.2%","27827","55.1%","41091","55.4%","-0.4pp"
