"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"The Black Arrow","","U","56571","5.53","6120","8.48","12096","32.2%","52.3%","2078","50.4%","2935","51.6%","5013","51.1%","7045","53.2%","-2.1pp"
"Dwarven Mattock","","U","51467","5.00","7664","7.01","31131","65.1%","55.0%","5329","55.5%","7449","54.8%","12778","55.1%","18158","54.8%","0.3pp"
"Giant's Boulder","","C","151768","7.18","16879","10.67","19683","18.9%","50.1%","3710","46.2%","4733","51.3%","8443","49.0%","11202","50.9%","-1.9pp"
"Glamdring, Foe-hammer","","R","17466","5.22","2111","7.99","890","6.9%","40.0%","127","","265","","392","","497","",""
"Key to the Side-Door","","U","64463","6.95","6847","10.56","3947","9.3%","49.4%","656","44.5%","891","48.6%","1547","46.9%","2395","50.9%","-4.0pp"
"My Precious","","R","6494","2.13","2172","2.15","10530","83.6%","50.9%","1786","46.6%","2447","53.1%","4233","50.4%","6273","51.2%","-0.8pp"
"Orcrist, Goblin-cleaver","","M","2723","1.77","941","1.77","4621","82.8%","51.1%","814","48.3%","1090","52.9%","1904","50.9%","2692","51.0%","-0.1pp"
"Sting, Bilbo's Sword","","R","10052","3.10","1786","3.80","7188","68.2%","50.5%","1248","44.6%","1815","49.9%","3063","47.8%","4093","52.4%","-4.7pp"
"Thrór's Map","","U","48746","4.45","8215","6.14","33419","66.2%","53.2%","6312","51.7%","8780","56.0%","15092","54.2%","18285","52.4%","1.8pp"
"Well-Worn Spatula","","C","152928","7.34","17956","10.77","24201","21.5%","53.7%","4299","52.9%","5820","52.7%","10119","52.8%","14005","54.3%","-1.5pp"
"Elven Passage","","R","15031","4.09","2584","5.79","12201","76.6%","54.2%","2223","52.9%","2959","54.4%","5182","53.8%","6990","54.5%","-0.7pp"
"Elvenking's Halls","","C","105497","7.05","14053","10.08","38816","44.9%","51.6%","7076","52.5%","9916","53.0%","16992","52.8%","21723","50.7%","2.1pp"
"Goblin-town","","C","101073","5.99","16761","8.65","78901","74.4%","56.5%","14547","57.8%","17405","53.1%","31952","55.2%","46945","57.4%","-2.2pp"
"Hobbit Hole","","C","135430","5.41","25196","7.74","136964","86.5%","55.9%","25062","56.4%","33696","54.7%","58758","55.4%","78042","56.2%","-0.7pp"
"Iron Hills","","C","103295","6.51","15713","9.30","57663","59.1%","55.0%","10529","56.3%","13820","51.9%","24349","53.8%","33314","56.0%","-2.1pp"
"Lake-town","","C","105634","7.05","17035","9.75","64310","60.8%","54.8%","11614","55.8%","19777","55.3%","31391","55.5%","32893","54.2%","1.2pp"
"The Lonely Mountain","","R","10203","2.99","3138","3.44","17355","87.7%","56.6%","3010","58.1%","4104","57.9%","7114","58.0%","10236","55.7%","2.2pp"
"Mirkwood","","C","100875","6.13","14974","8.89","62329","66.1%","55.4%","11515","57.5%","13648","53.2%","25163","55.2%","37104","55.6%","-0.4pp"
