"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"Applied Geometry","UG","R","14001","2.40","6373","2.47","33912","84.4%","54.7%","5745","56.1%","9963","60.3%","15708","58.7%","17355","50.7%","8.0pp"
"Ark of Hunger","WR","R","12166","2.15","7742","2.07","45527","89.4%","58.9%","7995","63.5%","13082","64.7%","21077","64.2%","23918","54.1%","10.2pp"
"Aziza, Mage Tower Captain","WR","R","22106","3.64","5450","4.24","23629","69.6%","54.3%","4047","54.6%","6385","53.2%","10432","53.8%","13158","54.8%","-1.0pp"
"Berta, Wise Extrapolator","UG","R","13230","2.26","5412","2.34","28516","85.8%","52.8%","4864","53.2%","8413","56.4%","13277","55.2%","14683","50.4%","4.9pp"
"Blech, Loafing Pest","BG","R","13991","2.46","4808","2.45","23649","78.6%","55.3%","4159","61.2%","5933","59.0%","10092","59.9%","13247","51.6%","8.3pp"
"Bogwater Lumaret","BG","C","143171","4.75","21707","6.38","106940","78.2%","54.7%","18629","56.3%","25752","55.4%","44381","55.8%","61148","53.8%","2.0pp"
"Borrowed Knowledge","WR","U","88346","7.80","10276","11.45","2425","3.7%","48.5%","398","","687","46.7%","1085","46.7%","1339","50.0%","-3.2pp"
"Cauldron of Essence","BG","R","14498","2.52","4670","2.63","21654","74.8%","53.5%","3824","52.7%","5384","58.4%","9208","56.0%","12248","51.4%","4.7pp"
"Colorstorm Stallion","UR","R","11977","2.09","6683","2.07","38097","87.8%","56.9%","6455","62.4%","11616","63.0%","18071","62.8%","18936","50.9%","12.0pp"
"Colossus of the Blood Age","WR","U","53657","4.00","16180","4.69","85644","82.1%","57.4%","14197","56.2%","25044","61.1%","39241","59.3%","46021","55.7%","3.6pp"
"Conciliator's Duelist","WB","R","15859","2.80","5608","2.87","28172","77.4%","57.5%","4775","58.6%","7452","60.4%","12227","59.7%","15684","55.5%","4.2pp"
"Cuboid Colony","UG","U","57921","4.34","10768","5.70","50677","75.1%","53.8%","8908","56.2%","14070","56.5%","22978","56.4%","26936","51.5%","4.9pp"
"Dina's Guidance","BG","R","33202","5.25","3649","8.30","2261","9.9%","47.0%","371","","543","46.4%","914","45.5%","1341","47.9%","-2.4pp"
"Elemental Mascot","UR","C","180591","6.23","26874","8.72","100165","59.3%","53.5%","17035","53.4%","29370","56.0%","46405","55.0%","51772","51.9%","3.1pp"
"Embrace the Paradox","UG","C","183380","6.19","28936","8.59","109844","60.5%","53.9%","18186","51.7%","31873","58.9%","50059","56.3%","57904","51.5%","4.8pp"
"Essenceknit Scholar","BG","U","46848","3.52","10103","4.31","52413","81.7%","55.9%","9220","59.5%","13034","58.5%","22254","58.9%","29356","53.5%","5.4pp"
"Fix What's Broken","WB","R","29111","4.96","3749","7.22","5338","22.6%","50.0%","827","42.7%","1338","48.7%","2165","46.4%","3139","52.4%","-6.0pp"
"Fractal Mascot","UG","C","191192","6.68","24979","9.66","73173","47.0%","52.7%","11974","49.8%","21552","57.1%","33526","54.5%","38463","50.8%","3.7pp"
"Fractal Tender","UG","U","60607","4.56","10095","6.19","42191","68.4%","51.8%","6995","50.9%","12073","54.8%","19068","53.4%","22284","50.1%","3.2pp"
"Geometer's Arthropod","UG","R","27570","4.52","4584","5.98","12829","44.4%","53.1%","2262","53.8%","3427","54.1%","5689","54.0%","6951","52.1%","1.9pp"
"Grapple with Death","BG","C","129469","4.05","24070","5.38","128401","84.7%","54.8%","21853","53.4%","33686","59.4%","55539","57.1%","71457","52.8%","4.2pp"
"Growth Curve","UG","U","81690","7.05","8503","10.70","7635","14.5%","48.0%","1260","45.6%","2069","48.5%","3329","47.4%","4244","48.3%","-0.9pp"
"Hardened Academic","WR","R","15153","2.64","6489","2.66","35309","83.5%","58.5%","6171","62.3%","9771","60.8%","15942","61.4%","19394","56.1%","5.2pp"
"Imperious Inkmage","WB","C","187205","6.67","26812","9.08","102122","58.8%","57.5%","17681","58.5%","25249","56.6%","42930","57.4%","58805","57.5%","-0.1pp"
"Inkling Mascot","WB","C","178711","6.25","27586","8.31","121768","68.1%","57.2%","21472","57.8%","28986","55.4%","50458","56.4%","70909","57.7%","-1.3pp"
"Killian's Confidence","WB","U","56425","4.39","11062","5.49","53058","74.6%","56.8%","8861","56.1%","12751","57.4%","21612","56.9%","31190","56.7%","0.2pp"
"Kirol, History Buff","WR","U","59191","4.53","12850","5.67","65099","79.0%","56.7%","11414","56.7%","17482","55.7%","28896","56.1%","36254","57.2%","-1.1pp"
"Lluwen, Exchange Student","BG","U","49051","3.72","9267","4.75","45660","78.1%","54.4%","7639","53.4%","11410","58.6%","19049","56.5%","25998","52.8%","3.7pp"
"Lorehold Charm","WR","U","73375","5.75","11520","7.96","35488","48.8%","54.8%","5985","51.9%","9286","55.7%","15271","54.2%","20207","55.3%","-1.0pp"
"Lorehold, the Historian","WR","M","4260","1.51","3042","1.49","17076","89.2%","55.0%","2851","56.2%","4999","59.1%","7850","58.1%","9073","52.2%","5.9pp"
"Mind into Matter","UG","R","15213","2.59","6121","2.65","31664","82.9%","54.2%","5453","54.0%","9115","60.2%","14568","57.9%","15992","50.2%","7.7pp"
"Mind Roots","BG","U","65213","4.96","9607","6.85","35284","59.0%","52.7%","6107","52.7%","9076","54.3%","15183","53.7%","19840","51.7%","1.9pp"
"Molten Note","WR","U","55260","4.13","16273","4.82","87964","83.0%","57.9%","15037","57.4%","24796","61.6%","39833","60.0%","47398","55.9%","4.1pp"
"Moment of Reckoning","WB","R","14690","2.55","6678","2.54","35088","79.3%","58.8%","5798","60.2%","9891","66.3%","15689","64.1%","18691","53.8%","10.3pp"
"Nita, Forum Conciliator","WB","R","25181","4.07","4324","5.24","13682","50.9%","52.9%","2395","51.3%","3436","52.0%","5831","51.7%","7780","53.7%","-2.0pp"
"Old-Growth Educator","BG","U","60369","4.58","8565","6.33","39390","72.8%","54.1%","6523","53.6%","9983","55.3%","16506","54.6%","22531","53.5%","1.2pp"
"Paradox Surveyor","UG","U","57616","4.30","13131","5.38","64085","77.0%","55.4%","11191","57.3%","18494","59.5%","29685","58.7%","33183","52.3%","6.4pp"
"Pest Mascot","BG","C","154737","5.20","19613","7.33","90909","74.0%","53.8%","15459","53.6%","22584","53.6%","38043","53.6%","51934","53.9%","-0.3pp"
"Practiced Scrollsmith","WR","U","50936","3.83","15981","4.41","88613","85.2%","58.0%","14980","56.9%","25323","61.5%","40303","59.8%","47983","56.5%","3.3pp"
"Prismari Charm","UR","U","61280","4.48","13125","5.75","65073","78.7%","54.7%","11265","54.5%","19651","58.3%","30916","56.9%","32201","52.3%","4.6pp"
"Prismari, the Inspiration","UR","M","6025","2.16","2421","2.24","12443","82.5%","52.6%","2037","48.8%","3899","58.2%","5936","55.0%","6209","49.7%","5.3pp"
"Proctor's Gaze","UG","U","57081","4.16","14103","5.15","71992","80.9%","55.1%","12289","55.0%","20932","59.9%","33221","58.1%","37338","52.1%","6.0pp"
"Professor Dellian Fel","BG","M","3877","1.34","2779","1.31","15767","87.1%","56.6%","2686","60.8%","4322","63.6%","7008","62.5%","8485","51.4%","11.2pp"
"Pterafractyl","UG","C","178610","5.98","24228","8.63","90922","60.6%","52.5%","15445","49.5%","26261","56.5%","41706","53.9%","46356","50.5%","3.4pp"
"Pursue the Past","WR","C","176775","6.15","37032","7.71","161964","67.6%","58.1%","28059","59.1%","43714","60.2%","71773","59.8%","89654","56.7%","3.1pp"
"Quandrix Charm","UG","U","66101","4.96","11652","6.66","49425","67.7%","54.3%","8488","54.9%","13942","59.0%","22430","57.5%","26243","51.4%","6.1pp"
"Quandrix, the Proof","UG","M","4102","1.47","2903","1.44","16303","89.1%","55.6%","2751","58.9%","5016","62.6%","7767","61.3%","8050","49.4%","11.8pp"
"Rapturous Moment","UR","U","71695","5.60","11715","7.69","36959","51.4%","52.1%","6312","49.9%","11027","55.9%","17339","53.7%","18414","50.0%","3.8pp"
"Render Speechless","WB","C","191839","6.98","30204","9.27","93381","48.0%","57.5%","15567","56.8%","23991","58.6%","39558","57.9%","52975","57.0%","0.9pp"
"Resonating Lute","UR","R","16482","2.80","6243","2.92","28674","74.7%","52.9%","4940","53.8%","8779","56.6%","13719","55.6%","14053","49.8%","5.8pp"
"Root Manipulation","BG","U","75078","6.02","8592","8.84","20230","37.7%","52.5%","3356","50.1%","4846","53.8%","8202","52.3%","11952","52.3%","-0.1pp"
"Sanar, Unfinished Genius","UR","U","48823","3.65","14067","4.36","74969","84.2%","55.1%","12961","59.1%","22744","58.4%","35705","58.6%","37534","51.5%","7.2pp"
"Scolding Administrator","WB","U","48101","3.73","12088","4.33","64892","81.4%","58.5%","11401","62.5%","16246","59.3%","27647","60.6%","37057","57.0%","3.6pp"
"Silverquill Charm","WB","U","56105","4.20","11918","5.15","60593","78.0%","58.2%","10370","58.4%","15480","60.9%","25850","59.9%","34193","56.8%","3.1pp"
"Silverquill, the Disputant","WB","M","4989","1.78","2491","1.77","12558","80.0%","54.1%","2095","54.0%","3443","55.0%","5538","54.7%","6927","53.5%","1.2pp"
"Snooping Page","WB","U","53902","4.15","10959","5.16","55910","79.2%","56.5%","9887","57.3%","13927","55.8%","23814","56.4%","31949","56.4%","0.0pp"
"Social Snub","WB","U","82121","6.91","8990","10.34","7654","13.5%","51.4%","1290","48.4%","1985","52.3%","3275","50.7%","4322","51.7%","-1.0pp"
"Spectacular Skywhale","UR","U","57510","4.36","10349","5.74","46817","73.8%","51.7%","7824","49.6%","13821","53.9%","21645","52.4%","24036","50.8%","1.6pp"
"Spirit Mascot","WR","C","172103","5.96","31058","7.81","148438","74.2%","57.1%","25829","57.3%","39770","55.5%","65599","56.2%","82924","57.7%","-1.4pp"
"Splatter Technique","UR","R","13868","2.41","6763","2.41","36905","85.5%","56.2%","6304","57.9%","11371","62.9%","17675","61.1%","17351","50.3%","10.8pp"
"Stadium Tidalmage","UR","C","195545","7.02","27597","9.94","72533","42.0%","53.0%","12152","52.4%","21902","55.3%","34054","54.2%","37189","51.7%","2.5pp"
"Startled Relic Sloth","WR","U","52540","3.96","13920","4.75","74722","83.3%","57.4%","12579","57.2%","21127","58.5%","33706","58.0%","41042","56.8%","1.2pp"
"Stirring Honormancer","WB","U","60320","4.57","13208","5.66","61805","72.5%","57.8%","10210","56.5%","16290","59.7%","26500","58.5%","34847","57.2%","1.3pp"
"Stress Dream","UR","U","44780","3.34","16218","3.83","93023","89.3%","56.4%","15638","56.8%","28346","62.4%","43984","60.4%","45509","51.9%","8.5pp"
"Suspend Aggression","WR","R","23907","3.85","6825","4.45","31652","72.5%","57.0%","5383","56.5%","8861","59.5%","14244","58.4%","17223","55.8%","2.5pp"
"Tam, Observant Sequencer","UG","U","53345","3.97","9523","5.28","43988","75.8%","51.6%","7371","48.7%","12655","54.6%","20026","52.4%","23127","50.6%","1.8pp"
"Teacher's Pest","BG","U","52927","4.02","9152","5.18","45801","80.1%","54.2%","8160","55.4%","10771","54.6%","18931","54.9%","26434","53.6%","1.4pp"
"Traumatic Critique","UR","R","12218","2.08","7029","2.10","39849","89.1%","56.1%","6866","57.2%","12034","62.6%","18900","60.6%","19074","50.7%","9.9pp"
"Vibrant Outburst","UR","U","47909","3.47","14044","4.18","77120","87.0%","55.4%","13366","55.6%","23114","60.6%","36480","58.8%","37907","51.6%","7.1pp"
"Vicious Rivalry","BG","R","15515","2.67","5490","2.79","28067","80.7%","55.2%","4932","57.2%","7583","60.1%","12515","58.9%","15178","52.0%","7.0pp"
"Visionary's Dance","UR","C","170843","5.54","32347","7.53","152664","75.2%","54.1%","27427","52.1%","46250","58.9%","73677","56.4%","73943","51.1%","5.2pp"
"Wilt in the Heat","WR","C","165771","5.43","35578","7.02","168755","73.9%","56.8%","28382","55.6%","47621","58.9%","76003","57.6%","91856","56.1%","1.5pp"
"Witherbloom Charm","BG","U","62257","4.72","8923","6.56","38461","69.3%","53.7%","6535","52.1%","9825","55.3%","16360","54.0%","21955","53.4%","0.6pp"
"Witherbloom, the Balancer","BG","M","5391","1.91","2052","1.94","9571","76.7%","50.8%","1582","48.4%","2631","53.4%","4213","51.5%","5197","49.9%","1.6pp"
"Zaffai and the Tempests","UR","R","27730","4.30","4505","5.88","13194","47.0%","50.7%","2147","46.9%","4155","54.7%","6302","52.0%","6644","49.0%","3.0pp"
"Biblioplex Tomekeeper","","C","212132","8.53","22289","12.33","3644","2.6%","46.9%","531","40.3%","972","47.3%","1503","44.8%","2128","48.3%","-3.5pp"
"Diary of Dreams","","U","75071","5.59","11396","7.79","37027","52.5%","51.9%","6684","49.2%","10618","53.5%","17302","51.8%","19113","52.0%","-0.2pp"
"Mage Tower Referee","","C","205041","7.42","26735","10.64","45330","26.8%","54.0%","8311","53.3%","11462","54.5%","19773","54.0%","25371","54.0%","0.1pp"
"Page, Loose Leaf","","C","207790","7.92","26151","11.26","28329","17.2%","52.8%","5201","52.6%","7844","53.6%","13045","53.2%","15043","52.3%","0.8pp"
"Potioner's Trove","","C","160109","5.11","36215","6.39","170599","75.1%","54.7%","32091","56.3%","49030","58.5%","81121","57.6%","86402","51.9%","5.7pp"
"Strixhaven Skycoach","","U","58527","4.15","18173","4.88","97347","83.2%","57.1%","18112","58.3%","26250","60.3%","44362","59.5%","52362","55.1%","4.4pp"
"Deathcap Glade","","R","26404","3.70","4932","5.06","24343","77.6%","54.4%","4550","55.8%","6210","56.6%","10760","56.3%","13113","52.6%","3.6pp"
"Dreamroot Cascade","","R","25992","3.61","5697","4.79","28420","79.2%","54.3%","5361","54.9%","7696","57.7%","13057","56.5%","14676","52.1%","4.4pp"
"Fields of Strife","","C","210370","5.71","42526","7.86","211096","77.8%","56.3%","39231","58.1%","57165","57.2%","96396","57.6%","113007","55.1%","2.4pp"
"Forum of Amity","","C","210560","5.65","36029","8.03","163222","71.0%","55.7%","30399","57.2%","40434","55.3%","70833","56.1%","91178","55.3%","0.9pp"
"Great Hall of the Biblioplex","","R","25704","3.77","6218","4.71","33685","86.2%","55.6%","6098","55.3%","9389","60.8%","15487","58.7%","17561","52.8%","5.9pp"
"Paradox Gardens","","C","201292","5.31","37327","7.37","187326","80.1%","54.1%","35356","55.9%","51317","56.5%","86673","56.2%","97498","52.1%","4.2pp"
"Petrified Hamlet","","R","42274","6.47","4953","9.87","504","1.6%","47.0%","68","","153","","221","","282","",""
"Shattered Sanctum","","R","26823","3.80","5294","5.17","25334","75.3%","55.8%","4588","58.2%","6431","57.2%","11019","57.6%","14084","54.4%","3.2pp"
"Skycoach Waypoint","","U","87643","7.28","9210","10.93","9672","16.9%","51.3%","1511","50.5%","2532","49.9%","4043","50.1%","5544","52.1%","-2.0pp"
"Spectacle Summit","","C","200841","5.32","40945","7.31","214151","82.9%","54.8%","39967","56.2%","60879","57.1%","100846","56.7%","110015","53.0%","3.7pp"
"Stormcarved Coast","","R","25831","3.62","6286","4.78","33317","84.3%","54.5%","6249","54.8%","9432","58.7%","15681","57.2%","16823","51.9%","5.3pp"
"Sundown Pass","","R","27120","3.80","6249","5.06","31535","79.7%","55.9%","5909","57.1%","8576","58.1%","14485","57.7%","16752","54.4%","3.3pp"
"Terramorphic Expanse","","C","157028","4.50","35698","6.17","213843","94.6%","55.4%","40502","57.4%","56338","56.4%","96840","56.8%","115088","54.2%","2.6pp"
"Titan's Grave","","C","204579","5.44","33406","7.72","165365","78.9%","54.6%","31208","56.0%","42076","55.3%","73284","55.6%","89986","53.6%","2.0pp"
"Akroma's Will","W","M","1352","2.09","775","2.06","4507","88.5%","57.4%","724","55.1%","1211","62.2%","1935","59.5%","2525","55.6%","3.9pp"
"Angel's Grace","W","R","8189","5.80","855","9.30","281","5.0%","","49","","76","","125","","154","",""
"Armageddon","W","M","2534","3.69","506","4.51","1760","53.9%","54.2%","286","","418","","704","52.3%","1047","55.5%","-3.2pp"
"Duty Beyond Death","W","U","76852","6.54","8547","9.86","10452","19.3%","52.6%","1684","49.6%","2576","52.8%","4260","51.5%","6163","53.2%","-1.7pp"
"Helping Hand","W","U","69529","5.50","9106","7.92","27692","48.3%","54.5%","4663","52.1%","7037","54.2%","11700","53.3%","15930","55.4%","-2.0pp"
"Hop to It","W","U","67086","5.22","11811","6.86","48927","64.6%","56.0%","8716","55.9%","12471","56.0%","21187","56.0%","27592","56.1%","-0.1pp"
"Prismatic Ending","W","R","6090","4.22","1374","5.39","5333","61.5%","54.7%","916","54.5%","1541","59.4%","2457","57.6%","2783","51.7%","5.8pp"
"Repel Calamity","W","U","47013","3.54","13873","4.13","80554","89.4%","57.9%","13795","57.7%","21358","61.0%","35153","59.7%","44715","56.3%","3.4pp"
"Reprieve","W","R","5312","3.55","1601","4.03","8380","80.5%","57.4%","1525","58.6%","2223","60.8%","3748","59.9%","4546","55.1%","4.8pp"
"Requisition Raid","W","U","74115","6.12","8054","9.28","12634","24.9%","52.1%","2152","50.4%","3141","51.8%","5293","51.2%","7302","52.8%","-1.6pp"
"Return to the Ranks","W","R","7284","5.13","900","7.53","1357","23.3%","52.3%","232","","349","","581","49.2%","771","54.7%","-5.5pp"
"Winds of Abandon","W","M","1401","2.18","776","2.20","4555","91.2%","58.2%","740","56.8%","1306","66.1%","2046","62.7%","2463","54.1%","8.6pp"
"Brain Freeze","U","R","6435","4.58","1324","5.69","4572","55.5%","54.0%","783","50.2%","1531","59.2%","2314","56.2%","2051","50.0%","6.2pp"
"Cyclonic Rift","U","M","1276","1.94","676","2.01","3740","89.6%","54.7%","617","50.7%","1118","60.4%","1735","56.9%","1890","51.9%","5.0pp"
"Daze","U","R","6322","4.32","1311","5.37","5572","67.3%","55.4%","936","57.2%","1592","60.4%","2528","59.2%","2909","51.7%","7.4pp"
"Deduce","U","U","68149","5.12","12487","6.90","57356","73.0%","54.7%","10237","55.5%","16840","58.2%","27077","57.2%","29104","52.2%","5.0pp"
"Disdainful Stroke","U","U","66073","5.01","12489","6.65","58298","74.6%","54.4%","10095","53.5%","17440","58.9%","27535","56.9%","29289","51.5%","5.5pp"
"Flusterstorm","U","M","3492","4.84","435","","572","21.3%","47.7%","108","","156","","264","","305","",""
"Force of Will","U","M","1886","2.68","520","3.12","2157","69.0%","53.6%","359","","648","59.4%","1007","55.7%","1075","50.8%","4.9pp"
"Pongify","U","R","7668","5.35","772","8.56","971","20.5%","47.3%","176","","279","","455","","487","",""
"Preordain","U","R","5499","3.77","1140","4.85","5652","80.1%","54.3%","993","53.0%","1618","57.4%","2611","55.7%","2908","52.5%","3.2pp"
"Sleight of Hand","U","U","70095","5.35","11038","7.48","43645","63.7%","53.6%","7708","54.0%","13128","57.2%","20836","56.0%","22063","51.1%","4.9pp"
"Spell Pierce","U","U","77444","6.38","9519","9.35","21092","35.7%","52.1%","3609","52.8%","6162","56.5%","9771","55.2%","10909","49.0%","6.1pp"
"Stock Up","U","U","36337","2.82","14320","3.19","82948","91.0%","55.8%","14606","57.3%","24594","61.4%","39200","59.9%","41845","51.7%","8.2pp"
"Ad Nauseam","B","M","3665","5.10","404","","196","7.5%","","24","","46","","70","","124","",""
"Bitter Triumph","B","U","37106","2.86","11129","3.37","64312","90.5%","56.1%","11145","56.1%","16837","59.1%","27982","57.9%","35686","54.5%","3.5pp"
"Culling the Weak","B","R","7835","5.71","789","9.08","260","5.4%","","49","","57","","106","","152","",""
"Dismember","B","R","2449","1.79","1462","1.91","9118","96.7%","56.5%","1640","57.9%","2458","60.0%","4098","59.2%","4893","54.0%","5.2pp"
"Feed the Swarm","B","U","47186","3.57","9491","4.61","51089","85.6%","54.7%","9090","53.4%","13016","57.0%","22106","55.5%","28540","53.9%","1.6pp"
"Living End","B","M","3574","5.05","387","","78","3.1%","","10","","28","","38","","40","",""
"Locust Spray","B","U","79639","6.42","8993","9.49","17167","30.4%","53.5%","2956","51.6%","4151","52.6%","7107","52.2%","10002","54.4%","-2.2pp"
"Sheoldred's Edict","B","R","4793","3.22","856","4.18","3868","73.4%","53.7%","698","54.7%","989","54.1%","1687","54.4%","2155","52.9%","1.5pp"
"Smallpox","B","R","8282","5.86","833","9.31","353","6.6%","","62","","89","","151","","203","",""
"Stargaze","B","U","81236","6.80","10259","9.86","17967","27.7%","55.5%","2969","52.9%","4542","57.2%","7511","55.5%","10366","55.3%","0.2pp"
"Vampiric Tutor","B","M","2193","3.27","367","","1102","51.3%","47.9%","206","","278","","484","","614","48.7%",""
"Zombify","B","U","76357","6.27","7254","9.80","7137","15.9%","48.3%","1146","43.5%","1874","48.2%","3020","46.4%","4087","49.6%","-3.2pp"
"Abrade","R","U","39527","2.95","14265","3.45","84741","93.2%","56.2%","14732","56.9%","24412","59.7%","39144","58.7%","43981","53.8%","4.9pp"
"Big Score","R","R","5748","3.91","1176","4.88","5644","75.1%","54.7%","968","52.8%","1715","58.7%","2683","56.6%","2869","52.8%","3.7pp"
"Brotherhood's End","R","R","4663","3.26","1367","3.70","6731","76.4%","56.5%","1147","57.1%","1982","61.7%","3129","60.0%","3430","53.3%","6.7pp"
"Bulk Up","R","U","80497","6.88","8626","10.41","8697","16.2%","50.2%","1386","47.5%","2265","52.3%","3651","50.5%","4987","49.9%","0.6pp"
"Burst Lightning","R","U","38381","2.91","15087","3.31","90043","93.1%","56.4%","15630","57.1%","25979","60.0%","41609","58.9%","46700","53.9%","5.0pp"
"Crackle with Power","R","M","1530","2.33","848","2.35","5046","91.0%","58.4%","856","55.5%","1609","65.4%","2465","61.9%","2389","53.2%","8.8pp"
"Empty the Warrens","R","R","6791","4.93","998","6.76","2455","38.8%","51.6%","440","","711","58.9%","1151","55.0%","1227","48.0%","7.0pp"
"Jeska's Will","R","M","3510","4.97","434","","356","12.9%","","63","","84","","147","","205","",""
"Monstrous Rage","R","U","69076","5.43","11307","7.37","40425","56.2%","55.6%","6733","55.7%","10582","57.3%","17315","56.7%","22888","54.7%","1.9pp"
"Pyretic Ritual","R","R","8165","5.97","876","9.24","417","7.7%","","74","","93","","167","","242","",""
"Return the Favor","R","U","78838","6.62","9417","9.87","13804","23.2%","51.7%","2355","49.4%","4062","55.2%","6417","53.1%","7152","50.1%","3.0pp"
"Subterranean Tremors","R","M","1387","2.12","758","2.15","4415","89.6%","56.2%","767","56.7%","1322","61.8%","2089","59.9%","2154","51.9%","8.1pp"
"Awaken the Woods","G","M","1958","2.85","435","","1974","73.2%","52.0%","340","","581","55.6%","921","53.1%","1007","49.8%","3.3pp"
"Berserk","G","M","3207","4.61","416","","702","27.7%","47.9%","106","","186","","292","","405","",""
"Crop Rotation","G","R","8927","6.20","926","9.64","314","5.2%","","60","","77","","137","","176","",""
"Giant Growth","G","U","81584","6.75","8371","10.27","11995","23.1%","51.2%","1976","49.2%","2929","52.9%","4905","51.4%","7045","51.0%","0.5pp"
"Glimpse of Nature","G","R","8445","5.97","916","9.27","288","5.0%","","54","","70","","124","","159","",""
"Knockout Maneuver","G","U","54530","4.07","10362","5.29","51616","79.7%","54.2%","8732","54.2%","13785","58.7%","22517","56.9%","28475","51.9%","5.0pp"
"Pick Your Poison","G","U","82629","7.16","7872","11.08","3295","6.7%","48.4%","568","46.3%","844","48.1%","1412","47.4%","1852","49.4%","-2.0pp"
"Royal Treatment","G","U","69938","5.29","10072","7.46","39375","63.0%","53.9%","6662","54.4%","9972","57.3%","16634","56.1%","22444","52.2%","4.0pp"
"Shamanic Revelation","G","R","6502","4.47","790","6.39","1936","38.9%","52.2%","340","","418","","758","51.7%","1171","52.5%","-0.8pp"
"Shared Roots","G","U","55178","4.20","10748","5.40","50317","75.5%","53.3%","9175","56.3%","13567","54.8%","22742","55.4%","27220","51.5%","3.9pp"
"Triumph of the Hordes","G","M","2693","4.06","387","","822","35.1%","49.9%","153","","222","","375","","441","",""
"Veil of Summer","G","R","8625","6.00","945","9.32","476","8.1%","","74","","112","","186","","288","",""
"Bring to Light","UG","R","7498","5.04","1113","7.09","1903","27.2%","53.7%","316","","576","55.9%","892","54.5%","986","52.5%","1.9pp"
"Culling Ritual","BG","R","6815","4.80","823","7.33","1262","24.7%","51.0%","223","","335","","558","53.6%","693","48.9%","4.7pp"
"Deflecting Palm","WR","R","7376","5.24","886","7.94","1057","18.9%","48.1%","177","","262","","439","","617","47.5%",""
"Expressive Iteration","UR","R","4719","3.26","1480","3.81","7833","83.8%","55.1%","1360","54.9%","2377","59.9%","3737","58.1%","3866","51.7%","6.4pp"
"Fracture","WB","R","7782","5.80","856","8.91","637","11.7%","46.2%","125","","164","","289","","347","",""
"Archaeomancer","U","C","3320","5.14","621","6.78","2319","60.6%","50.6%","349","","730","55.3%","1079","52.9%","1176","48.0%","4.9pp"
"Archmage Emeritus","U","R","1558","2.75","483","","2497","80.4%","53.0%","431","","735","52.4%","1166","51.0%","1274","54.6%","-3.6pp"
"Murmuring Mystic","U","U","1830","2.75","703","3.04","3981","90.1%","54.8%","681","53.6%","1242","59.7%","1923","57.5%","1943","52.3%","5.2pp"
"Grim Haruspex","B","R","1635","2.52","476","","2440","81.6%","54.9%","439","","569","57.5%","1008","54.9%","1410","54.8%","0.0pp"
"Dualcaster Mage","R","R","1898","3.16","463","","2208","77.9%","53.0%","376","","610","53.1%","986","50.9%","1189","54.7%","-3.8pp"
"Magus of the Library","G","R","2914","4.46","426","","1118","41.9%","50.2%","187","","279","","466","","642","54.4%",""
"Sylvan Library","G","M","1741","3.09","366","","1388","61.4%","51.8%","252","","336","","588","51.7%","784","51.8%","-0.1pp"
"Adrix and Nev, Twincasters","UG","M","2049","3.53","371","","870","39.7%","48.9%","133","","247","","380","","478","",""
"Codie, Vociferous Codex","","R","3277","5.06","557","6.58","1179","33.7%","54.3%","206","","379","","585","54.4%","566","54.4%","-0.1pp"
"Library of Alexandria","","M","1496","2.59","638","2.73","3678","88.2%","55.9%","713","68.6%","1021","50.9%","1734","58.2%","1891","53.6%","4.6pp"
