"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"Applied Geometry","UG","R","18677","2.38","8554","2.45","45615","84.7%","54.3%","7713","55.2%","13321","60.0%","21034","58.2%","23376","50.3%","7.9pp"
"Ark of Hunger","WR","R","15689","2.07","10390","1.99","61704","89.9%","58.6%","10829","63.0%","17827","64.1%","28656","63.7%","32292","53.9%","9.7pp"
"Aziza, Mage Tower Captain","WR","R","30659","3.71","7272","4.40","31024","68.0%","54.1%","5262","54.3%","8362","52.7%","13624","53.3%","17358","54.7%","-1.4pp"
"Berta, Wise Extrapolator","UG","R","18055","2.30","7104","2.39","37760","85.5%","52.9%","6431","53.5%","11120","56.6%","17551","55.5%","19503","50.4%","5.1pp"
"Blech, Loafing Pest","BG","R","19135","2.50","6432","2.50","31903","78.3%","55.2%","5600","60.4%","8006","58.9%","13606","59.5%","17899","51.8%","7.7pp"
"Bogwater Lumaret","BG","C","192307","4.74","28779","6.39","141476","77.9%","54.4%","24717","56.0%","34063","55.0%","58780","55.4%","80881","53.6%","1.9pp"
"Borrowed Knowledge","WR","U","119729","7.85","13908","11.52","2944","3.3%","47.9%","485","","822","46.0%","1307","46.1%","1635","49.3%","-3.2pp"
"Cauldron of Essence","BG","R","19964","2.56","6226","2.70","28936","75.1%","53.3%","5089","52.0%","7191","57.9%","12280","55.5%","16404","51.5%","4.0pp"
"Colorstorm Stallion","UR","R","16003","2.06","9051","2.06","51692","87.9%","56.8%","8834","61.7%","15900","62.9%","24734","62.5%","25470","50.8%","11.7pp"
"Colossus of the Blood Age","WR","U","70867","3.90","21739","4.61","115930","82.7%","57.0%","19253","55.8%","34104","60.5%","53357","58.8%","62016","55.3%","3.4pp"
"Conciliator's Duelist","WB","R","21435","2.82","7632","2.89","38785","77.9%","57.5%","6560","59.0%","10228","60.5%","16788","59.9%","21626","55.4%","4.5pp"
"Cuboid Colony","UG","U","79644","4.43","14139","5.89","65823","74.2%","53.7%","11578","55.9%","18276","56.5%","29854","56.3%","34987","51.4%","4.9pp"
"Dina's Guidance","BG","R","45943","5.40","5083","8.55","2737","8.6%","47.6%","435","","666","45.9%","1101","45.2%","1629","49.0%","-3.8pp"
"Elemental Mascot","UR","C","245698","6.29","35692","8.88","129088","57.5%","53.1%","22002","53.2%","37963","55.8%","59965","54.8%","66598","51.3%","3.5pp"
"Embrace the Paradox","UG","C","247312","6.17","39125","8.58","149564","60.8%","53.8%","24822","51.9%","43768","58.9%","68590","56.4%","78387","51.2%","5.1pp"
"Essenceknit Scholar","BG","U","63588","3.54","13526","4.35","69750","81.0%","55.5%","12264","58.9%","17353","58.0%","29617","58.3%","39097","53.2%","5.1pp"
"Fix What's Broken","WB","R","40586","5.10","5085","7.54","6519","20.2%","49.8%","1010","42.9%","1653","48.3%","2663","46.3%","3816","52.1%","-5.9pp"
"Fractal Mascot","UG","C","259374","6.73","33407","9.76","94704","45.2%","52.5%","15438","49.7%","27882","56.9%","43320","54.3%","49898","50.7%","3.6pp"
"Fractal Tender","UG","U","83161","4.65","13307","6.38","54613","66.7%","51.8%","9073","51.1%","15667","55.0%","24740","53.5%","28825","50.1%","3.4pp"
"Geometer's Arthropod","UG","R","38664","4.67","6298","6.30","16621","41.8%","52.8%","2940","53.6%","4488","54.1%","7428","53.9%","8939","51.7%","2.2pp"
"Grapple with Death","BG","C","174590","4.03","32239","5.39","172470","84.6%","54.6%","29258","53.3%","45536","58.9%","74794","56.7%","95732","52.7%","4.0pp"
"Growth Curve","UG","U","111072","7.16","11482","10.87","9258","12.9%","48.6%","1530","46.6%","2487","48.9%","4017","48.0%","5166","48.9%","-0.9pp"
"Hardened Academic","WR","R","20468","2.64","8803","2.67","48003","83.3%","58.2%","8409","61.8%","13357","60.6%","21766","61.1%","26284","55.8%","5.3pp"
"Imperious Inkmage","WB","C","251583","6.63","36923","9.02","143701","60.0%","57.3%","24917","58.2%","35745","56.5%","60662","57.2%","82507","57.4%","-0.2pp"
"Inkling Mascot","WB","C","239919","6.20","37878","8.21","169608","69.2%","57.0%","29930","57.5%","40383","55.3%","70313","56.2%","98710","57.5%","-1.3pp"
"Killian's Confidence","WB","U","75842","4.38","14970","5.46","72337","75.1%","56.7%","12090","55.9%","17522","57.0%","29612","56.5%","42366","56.7%","-0.2pp"
"Kirol, History Buff","WR","U","80119","4.54","17154","5.72","86397","78.4%","56.5%","15175","56.7%","23271","55.5%","38446","56.0%","48047","56.9%","-0.9pp"
"Lluwen, Exchange Student","BG","U","67805","3.80","12326","4.90","60748","77.8%","54.3%","10188","53.6%","15222","57.8%","25410","56.1%","34537","52.9%","3.2pp"
"Lorehold Charm","WR","U","99655","5.79","15351","8.10","46588","47.8%","54.5%","7847","51.8%","12156","55.4%","20003","54.0%","26568","54.9%","-0.9pp"
"Lorehold, the Historian","WR","M","5789","1.53","4096","1.51","23257","89.4%","55.3%","3944","55.8%","6789","59.6%","10733","58.2%","12329","52.5%","5.7pp"
"Mind into Matter","UG","R","20354","2.58","8282","2.66","43399","83.3%","54.2%","7487","53.7%","12489","60.4%","19976","57.9%","21897","50.1%","7.8pp"
"Mind Roots","BG","U","89410","5.02","12778","7.00","45965","57.8%","52.5%","7995","52.3%","11833","53.8%","19828","53.2%","25787","51.8%","1.5pp"
"Molten Note","WR","U","72378","4.00","22011","4.67","120950","84.2%","57.6%","20575","57.3%","34484","61.2%","55059","59.7%","64796","55.7%","4.0pp"
"Moment of Reckoning","WB","R","19292","2.50","9108","2.47","48226","79.9%","58.6%","7970","59.4%","13639","66.1%","21609","63.6%","25666","53.5%","10.1pp"
"Nita, Forum Conciliator","WB","R","35320","4.23","5808","5.57","17560","48.3%","53.0%","3049","50.9%","4384","51.9%","7433","51.5%","10032","53.9%","-2.4pp"
"Old-Growth Educator","BG","U","82618","4.64","11443","6.45","51833","71.9%","53.8%","8614","52.8%","13068","54.8%","21682","54.0%","29694","53.6%","0.4pp"
"Paradox Surveyor","UG","U","78049","4.32","17524","5.42","85685","76.6%","55.3%","14986","57.4%","24781","59.4%","39767","58.7%","44302","52.2%","6.5pp"
"Pest Mascot","BG","C","208596","5.21","26322","7.36","121388","73.6%","53.6%","20613","53.4%","30111","53.3%","50724","53.4%","69480","53.8%","-0.4pp"
"Practiced Scrollsmith","WR","U","67240","3.75","21473","4.32","119225","85.3%","57.7%","20360","56.4%","34227","61.1%","54587","59.3%","64142","56.3%","3.0pp"
"Prismari Charm","UR","U","83101","4.49","17410","5.82","86148","78.5%","54.5%","14885","54.1%","26120","58.2%","41005","56.7%","42569","52.1%","4.6pp"
"Prismari, the Inspiration","UR","M","8438","2.24","3217","2.32","16493","82.7%","52.0%","2702","49.2%","5171","57.6%","7873","54.7%","8249","48.9%","5.9pp"
"Proctor's Gaze","UG","U","75803","4.12","18884","5.11","96817","80.9%","55.0%","16480","54.7%","28405","59.9%","44885","58.0%","49968","52.1%","5.9pp"
"Professor Dellian Fel","BG","M","5229","1.34","3753","1.32","21277","87.1%","56.4%","3653","60.0%","5799","63.7%","9452","62.3%","11454","51.2%","11.1pp"
"Pterafractyl","UG","C","242936","6.07","32068","8.81","116015","58.2%","52.4%","19575","49.2%","33685","56.4%","53260","53.7%","59184","50.6%","3.1pp"
"Pursue the Past","WR","C","233518","5.95","50061","7.46","224555","69.2%","57.8%","38887","58.5%","61076","60.0%","99963","59.4%","123789","56.4%","3.0pp"
"Quandrix Charm","UG","U","90211","5.02","15689","6.77","66501","67.1%","54.4%","11388","54.9%","18802","59.1%","30190","57.5%","35252","51.4%","6.1pp"
"Quandrix, the Proof","UG","M","5579","1.48","3926","1.46","22119","89.2%","55.4%","3641","57.9%","6834","62.7%","10475","61.0%","11004","49.4%","11.6pp"
"Rapturous Moment","UR","U","98093","5.66","15567","7.88","47529","49.5%","51.9%","8025","49.7%","14237","55.8%","22262","53.6%","23753","49.7%","3.9pp"
"Render Speechless","WB","C","255837","6.84","41847","9.02","137623","50.9%","57.3%","22937","56.5%","35462","58.3%","58399","57.6%","77950","56.9%","0.7pp"
"Resonating Lute","UR","R","22027","2.78","8499","2.88","39893","76.2%","53.0%","6832","54.2%","12356","57.0%","19188","56.0%","19439","49.4%","6.6pp"
"Root Manipulation","BG","U","101183","6.03","11498","8.87","27105","37.6%","52.4%","4437","50.0%","6521","54.2%","10958","52.5%","16055","52.1%","0.3pp"
"Sanar, Unfinished Genius","UR","U","64616","3.59","19055","4.27","102900","85.0%","55.1%","17732","59.3%","31248","58.5%","48980","58.8%","51566","51.3%","7.5pp"
"Scolding Administrator","WB","U","64547","3.70","16705","4.27","90071","81.7%","58.3%","15897","62.8%","22567","58.7%","38464","60.4%","51318","56.8%","3.7pp"
"Silverquill Charm","WB","U","76126","4.22","16358","5.17","83479","78.2%","58.1%","14278","57.8%","21326","60.7%","35604","59.6%","47104","56.9%","2.6pp"
"Silverquill, the Disputant","WB","M","6952","1.83","3311","1.83","16590","79.6%","53.9%","2804","54.4%","4539","55.1%","7343","54.8%","9145","53.1%","1.7pp"
"Snooping Page","WB","U","72825","4.14","14982","5.15","76614","79.4%","56.2%","13365","57.0%","19253","55.4%","32618","56.1%","43789","56.2%","-0.1pp"
"Social Snub","WB","U","111626","7.03","12284","10.55","9342","12.0%","51.7%","1584","49.2%","2404","52.7%","3988","51.3%","5287","51.9%","-0.5pp"
"Spectacular Skywhale","UR","U","78867","4.44","13545","5.92","60019","72.3%","51.4%","10032","49.4%","17790","53.9%","27822","52.3%","30817","50.3%","2.0pp"
"Spirit Mascot","WR","C","230947","5.91","41627","7.79","199548","74.5%","56.7%","34834","56.7%","53643","55.2%","88477","55.8%","111164","57.4%","-1.6pp"
"Splatter Technique","UR","R","18481","2.36","9186","2.36","50724","86.2%","56.1%","8619","58.0%","15603","62.8%","24222","61.0%","23963","50.1%","11.0pp"
"Stadium Tidalmage","UR","C","265681","7.09","36859","10.08","92897","40.2%","52.8%","15617","52.3%","28214","55.2%","43831","54.2%","47467","51.3%","2.8pp"
"Startled Relic Sloth","WR","U","70487","3.91","18672","4.72","100394","83.3%","56.9%","17012","56.7%","28468","58.0%","45480","57.5%","54981","56.4%","1.2pp"
"Stirring Honormancer","WB","U","81724","4.58","18121","5.65","85008","72.5%","57.6%","13990","56.4%","22359","59.2%","36349","58.1%","48055","57.1%","1.1pp"
"Stress Dream","UR","U","58874","3.26","21757","3.74","125442","89.7%","56.2%","21123","56.6%","38387","62.1%","59510","60.1%","61153","51.7%","8.4pp"
"Suspend Aggression","WR","R","32276","3.84","9308","4.45","43794","73.4%","56.4%","7503","56.4%","12390","58.6%","19893","57.7%","23627","55.3%","2.4pp"
"Tam, Observant Sequencer","UG","U","73686","4.07","12454","5.46","56782","74.5%","51.5%","9567","48.8%","16339","54.7%","25906","52.5%","29863","50.4%","2.1pp"
"Teacher's Pest","BG","U","72052","4.06","12114","5.28","60613","79.8%","54.1%","10784","55.4%","14261","54.3%","25045","54.8%","35030","53.5%","1.2pp"
"Traumatic Critique","UR","R","16213","2.05","9483","2.07","54321","89.5%","56.0%","9368","56.9%","16559","62.5%","25927","60.5%","25831","50.6%","9.9pp"
"Vibrant Outburst","UR","U","63536","3.42","18872","4.11","104707","87.3%","55.4%","18188","55.6%","31514","60.8%","49702","58.9%","51308","51.5%","7.3pp"
"Vicious Rivalry","BG","R","21282","2.73","7362","2.86","37448","79.9%","55.0%","6548","56.7%","10164","60.2%","16712","58.8%","20236","51.6%","7.3pp"
"Visionary's Dance","UR","C","228257","5.45","43812","7.41","211000","76.7%","54.0%","37870","51.9%","64218","59.1%","102088","56.4%","102081","50.9%","5.6pp"
"Wilt in the Heat","WR","C","221216","5.32","47475","6.94","227766","74.7%","56.5%","38214","55.2%","64785","58.5%","102999","57.3%","123499","55.7%","1.6pp"
"Witherbloom Charm","BG","U","85548","4.80","11929","6.75","50854","68.1%","53.7%","8691","52.2%","12918","54.9%","21609","53.8%","29029","53.5%","0.3pp"
"Witherbloom, the Balancer","BG","M","7609","2.00","2651","2.03","12279","75.9%","50.7%","2032","48.3%","3366","52.5%","5398","50.9%","6693","50.0%","0.9pp"
"Zaffai and the Tempests","UR","R","38829","4.42","6167","6.15","17106","44.5%","50.7%","2808","46.6%","5417","54.6%","8225","51.9%","8558","49.2%","2.7pp"
"Biblioplex Tomekeeper","","C","285736","8.62","30155","12.42","4327","2.3%","46.8%","632","39.7%","1142","47.7%","1774","44.9%","2535","48.1%","-3.3pp"
"Diary of Dreams","","U","101263","5.58","14963","7.85","48497","52.4%","51.6%","8743","48.8%","13965","53.4%","22708","51.6%","25027","51.5%","0.1pp"
"Mage Tower Referee","","C","276415","7.43","36265","10.65","62527","27.2%","54.0%","11474","53.5%","15642","54.0%","27116","53.8%","35158","54.2%","-0.4pp"
"Page, Loose Leaf","","C","280109","7.98","35097","11.33","36442","16.5%","52.4%","6720","52.4%","10122","53.3%","16842","52.9%","19289","51.9%","1.0pp"
"Potioner's Trove","","C","203391","4.83","49543","5.92","242516","77.8%","54.5%","45709","56.1%","69812","58.4%","115521","57.5%","122436","51.6%","5.9pp"
"Strixhaven Skycoach","","U","75387","3.99","24308","4.65","132966","84.6%","56.8%","24799","58.3%","35975","59.9%","60774","59.2%","71336","54.7%","4.5pp"
"Deathcap Glade","","R","35640","3.69","6657","5.08","33032","77.9%","54.3%","6173","56.0%","8478","56.5%","14651","56.3%","17756","52.4%","3.8pp"
"Dreamroot Cascade","","R","35087","3.62","7755","4.80","38915","79.7%","54.1%","7310","55.1%","10599","57.7%","17909","56.6%","20010","51.6%","5.1pp"
"Fields of Strife","","C","280583","5.58","57002","7.71","286922","78.8%","56.0%","53283","57.7%","78058","56.9%","131341","57.3%","153173","54.8%","2.5pp"
"Forum of Amity","","C","281613","5.56","48615","7.90","222896","71.8%","55.4%","41729","57.1%","55268","55.0%","96997","55.9%","124259","54.9%","1.0pp"
"Great Hall of the Biblioplex","","R","33850","3.69","8832","4.51","49325","87.9%","55.7%","8960","56.0%","13869","60.5%","22829","58.7%","25519","52.8%","5.9pp"
"Paradox Gardens","","C","268785","5.24","49758","7.29","252101","80.5%","54.1%","47387","55.7%","69333","56.7%","116720","56.3%","131090","52.1%","4.3pp"
"Petrified Hamlet","","R","57233","6.53","6799","9.95","578","1.3%","46.0%","79","","177","","256","","321","",""
"Shattered Sanctum","","R","36290","3.79","7288","5.16","34961","75.6%","55.6%","6346","57.9%","8971","57.3%","15317","57.6%","19332","54.1%","3.5pp"
"Skycoach Waypoint","","U","118700","7.38","12391","11.08","11724","15.1%","51.1%","1858","50.5%","3045","49.8%","4903","50.1%","6720","51.8%","-1.8pp"
"Spectacle Summit","","C","268125","5.21","54715","7.18","289694","83.7%","54.6%","54046","56.0%","82476","56.9%","136522","56.6%","148669","52.8%","3.8pp"
"Stormcarved Coast","","R","34887","3.60","8575","4.76","45671","84.4%","54.4%","8598","55.1%","12913","58.4%","21511","57.1%","23007","51.6%","5.4pp"
"Sundown Pass","","R","36484","3.76","8472","5.01","43261","80.7%","55.6%","8051","56.9%","11806","57.5%","19857","57.3%","22936","54.1%","3.2pp"
"Terramorphic Expanse","","C","208822","4.42","47813","6.05","287753","94.8%","55.1%","54502","57.1%","76183","56.2%","130685","56.6%","154453","53.9%","2.7pp"
"Titan's Grave","","C","273979","5.37","44549","7.64","221885","79.0%","54.4%","41688","55.8%","56837","55.3%","98525","55.5%","120510","53.3%","2.2pp"
"Akroma's Will","W","M","1861","2.07","1059","2.05","6233","89.2%","57.4%","982","56.4%","1671","62.5%","2653","60.3%","3506","55.0%","5.3pp"
"Angel's Grace","W","R","11178","5.86","1200","9.35","363","4.7%","","59","","93","","152","","208","",""
"Armageddon","W","M","3432","3.75","704","4.63","2344","52.7%","53.1%","381","","581","52.7%","962","50.7%","1369","54.8%","-4.1pp"
"Duty Beyond Death","W","U","105161","6.65","11645","10.04","12824","17.4%","52.1%","2074","49.2%","3171","52.0%","5245","50.9%","7541","52.9%","-2.0pp"
"Helping Hand","W","U","94844","5.59","12453","8.10","36766","46.9%","54.2%","6154","51.9%","9451","54.3%","15605","53.3%","21076","54.8%","-1.5pp"
"Hop to It","W","U","90957","5.25","15799","6.96","64745","63.8%","55.8%","11546","55.5%","16686","55.7%","28232","55.6%","36308","55.8%","-0.2pp"
"Prismatic Ending","W","R","8294","4.20","1899","5.34","7310","61.4%","54.4%","1267","55.6%","2122","58.7%","3389","57.6%","3785","51.3%","6.3pp"
"Repel Calamity","W","U","61989","3.46","19098","4.03","111870","90.3%","57.4%","19139","57.2%","30002","60.6%","49141","59.3%","61749","55.9%","3.4pp"
"Reprieve","W","R","7097","3.52","2173","3.99","11372","80.7%","57.0%","2042","58.2%","3026","59.9%","5068","59.2%","6197","55.1%","4.1pp"
"Requisition Raid","W","U","101343","6.24","10977","9.46","16619","24.0%","51.9%","2781","49.8%","4135","51.6%","6916","50.9%","9653","52.5%","-1.6pp"
"Return to the Ranks","W","R","9915","5.19","1208","7.62","1800","23.3%","52.1%","321","","472","","793","49.8%","1001","53.8%","-4.0pp"
"Winds of Abandon","W","M","1851","2.13","1055","2.16","6255","91.9%","57.6%","1030","55.9%","1786","65.3%","2816","61.9%","3359","53.6%","8.2pp"
"Brain Freeze","U","R","8420","4.46","1833","5.44","6706","58.9%","53.8%","1128","50.2%","2277","59.1%","3405","56.2%","3010","49.8%","6.4pp"
"Cyclonic Rift","U","M","1677","1.94","882","2.03","4901","88.6%","54.8%","808","51.5%","1475","61.2%","2283","57.8%","2474","51.3%","6.5pp"
"Daze","U","R","8515","4.28","1854","5.26","8130","69.6%","55.1%","1368","56.7%","2345","60.2%","3713","58.9%","4215","51.5%","7.4pp"
"Deduce","U","U","91541","5.09","17005","6.86","79434","73.9%","54.6%","14224","55.0%","23535","58.6%","37759","57.3%","40007","51.7%","5.5pp"
"Disdainful Stroke","U","U","87540","4.91","17094","6.46","82528","76.9%","54.2%","14208","53.5%","24718","58.9%","38926","57.0%","41481","51.1%","5.9pp"
"Flusterstorm","U","M","4728","4.86","605","7.14","898","24.3%","47.1%","164","","260","","424","","464","",""
"Force of Will","U","M","2550","2.70","720","3.15","2990","68.3%","53.5%","500","51.2%","910","59.1%","1410","56.3%","1478","50.0%","6.3pp"
"Pongify","U","R","10427","5.45","1063","8.67","1201","18.4%","46.8%","227","","333","","560","47.3%","608","46.7%","0.6pp"
"Preordain","U","R","7547","3.80","1555","4.94","7754","79.2%","54.3%","1365","53.2%","2276","57.7%","3641","56.0%","3944","52.4%","3.6pp"
"Sleight of Hand","U","U","94532","5.35","15017","7.50","60107","64.2%","53.5%","10597","53.8%","18113","57.2%","28710","56.0%","30374","51.0%","4.9pp"
"Spell Pierce","U","U","104410","6.32","13412","9.17","33008","39.4%","52.2%","5763","52.8%","9624","56.4%","15387","55.0%","16960","49.5%","5.5pp"
"Stock Up","U","U","48519","2.80","19343","3.15","112414","90.9%","55.6%","19766","57.1%","33503","61.5%","53269","59.9%","56545","51.4%","8.5pp"
"Ad Nauseam","B","M","4923","5.15","547","7.90","278","7.9%","","41","","66","","107","","168","",""
"Bitter Triumph","B","U","49981","2.85","15197","3.36","88127","90.6%","55.8%","15311","55.7%","23228","59.1%","38539","57.7%","48670","54.2%","3.5pp"
"Culling the Weak","B","R","10796","5.84","1115","9.24","314","4.6%","","60","","73","","133","","178","",""
"Dismember","B","R","3273","1.77","1953","1.88","12195","97.0%","56.5%","2193","58.5%","3328","60.0%","5521","59.4%","6498","53.8%","5.6pp"
"Feed the Swarm","B","U","63355","3.54","12854","4.56","69581","85.8%","54.5%","12382","53.2%","17762","56.8%","30144","55.3%","38833","53.8%","1.5pp"
"Living End","B","M","4977","5.15","556","7.81","114","3.2%","","15","","37","","52","","62","",""
"Locust Spray","B","U","108406","6.51","12253","9.66","21953","28.5%","53.3%","3771","51.7%","5335","52.7%","9106","52.3%","12769","54.1%","-1.8pp"
"Sheoldred's Edict","B","R","6490","3.26","1134","4.29","5251","74.4%","53.8%","930","53.9%","1361","53.3%","2291","53.6%","2915","53.5%","0.0pp"
"Smallpox","B","R","11336","5.94","1168","9.47","414","5.6%","","67","","100","","167","","248","",""
"Stargaze","B","U","109875","6.81","14233","9.85","25782","28.5%","55.2%","4272","52.6%","6479","57.0%","10751","55.2%","14899","55.1%","0.1pp"
"Vampiric Tutor","B","M","3018","3.28","485","","1503","52.3%","47.9%","282","","389","","671","46.5%","824","49.4%","-2.9pp"
"Zombify","B","U","104477","6.41","10048","10.01","9035","14.4%","48.1%","1462","43.3%","2405","48.9%","3867","46.8%","5123","48.8%","-2.0pp"
"Abrade","R","U","51976","2.90","19122","3.37","114454","93.4%","56.0%","20014","56.8%","33130","59.3%","53144","58.4%","59125","53.6%","4.8pp"
"Big Score","R","R","7763","3.88","1621","4.86","7913","76.8%","54.3%","1318","52.4%","2442","57.5%","3760","55.7%","4011","52.7%","3.0pp"
"Brotherhood's End","R","R","6198","3.24","1890","3.65","9330","77.5%","56.3%","1584","57.8%","2787","61.8%","4371","60.3%","4727","52.4%","7.9pp"
"Bulk Up","R","U","108742","6.87","11855","10.39","12911","17.4%","50.7%","2077","49.0%","3340","52.4%","5417","51.1%","7405","50.2%","0.9pp"
"Burst Lightning","R","U","50655","2.86","20203","3.25","121135","93.3%","56.3%","21054","56.9%","35024","60.0%","56078","58.8%","62696","53.6%","5.2pp"
"Crackle with Power","R","M","1972","2.25","1133","2.25","6780","91.6%","57.7%","1149","54.9%","2124","64.9%","3273","61.4%","3223","52.3%","9.1pp"
"Empty the Warrens","R","R","9242","4.93","1406","6.81","3646","41.0%","51.6%","647","50.7%","1068","57.6%","1715","55.0%","1816","47.7%","7.2pp"
"Jeska's Will","R","M","4814","5.07","615","7.53","465","12.1%","","88","","115","","203","","256","",""
"Monstrous Rage","R","U","93958","5.47","15183","7.47","53872","55.9%","55.5%","9071","55.4%","14135","57.0%","23206","56.4%","30373","54.7%","1.7pp"
"Pyretic Ritual","R","R","11208","6.01","1199","9.35","504","6.7%","46.8%","93","","112","","205","","286","",""
"Return the Favor","R","U","106688","6.61","13146","9.82","20705","25.0%","51.7%","3505","48.6%","6125","55.2%","9630","52.8%","10735","50.2%","2.6pp"
"Subterranean Tremors","R","M","1828","2.07","1024","2.12","5952","89.4%","56.3%","1042","56.7%","1760","63.0%","2802","60.7%","2927","51.6%","9.1pp"
"Awaken the Woods","G","M","2708","2.86","576","3.27","2582","72.6%","51.8%","427","","745","56.5%","1172","54.1%","1342","48.6%","5.5pp"
"Berserk","G","M","4422","4.73","570","6.91","863","24.3%","48.0%","131","","230","","361","","494","",""
"Crop Rotation","G","R","12098","6.23","1291","9.65","461","5.6%","","89","","112","","201","","259","",""
"Giant Growth","G","U","110738","6.84","11193","10.40","14847","21.3%","51.1%","2469","48.5%","3623","52.7%","6092","51.0%","8701","51.0%","-0.0pp"
"Glimpse of Nature","G","R","11526","6.07","1285","9.38","331","4.1%","","61","","76","","137","","189","",""
"Knockout Maneuver","G","U","74522","4.12","13663","5.41","68117","79.2%","54.1%","11551","54.4%","18072","58.4%","29623","56.8%","37675","51.8%","5.0pp"
"Pick Your Poison","G","U","112313","7.27","10822","11.20","4127","6.1%","48.4%","700","46.0%","1054","48.6%","1754","47.5%","2332","49.1%","-1.5pp"
"Royal Treatment","G","U","94669","5.30","13673","7.48","53685","62.8%","53.9%","9133","54.7%","13698","57.2%","22831","56.2%","30447","52.1%","4.1pp"
"Shamanic Revelation","G","R","8895","4.54","1058","6.58","2503","37.0%","51.7%","440","","570","53.0%","1010","50.5%","1486","52.6%","-2.1pp"
"Shared Roots","G","U","74071","4.18","14324","5.39","67292","75.4%","53.2%","12219","56.1%","18249","54.9%","30468","55.4%","36346","51.3%","4.0pp"
"Triumph of the Hordes","G","M","3782","4.13","500","5.69","1007","32.9%","49.0%","181","","266","","447","","552","48.6%",""
"Veil of Summer","G","R","11731","6.03","1331","9.31","632","7.6%","50.2%","101","","150","","251","","378","",""
"Bring to Light","UG","R","10135","5.03","1475","7.14","2515","26.9%","53.0%","420","","769","55.8%","1189","53.8%","1285","52.0%","1.8pp"
"Culling Ritual","BG","R","9354","4.86","1092","7.45","1562","22.6%","50.4%","272","","421","","693","53.8%","858","47.8%","6.0pp"
"Deflecting Palm","WR","R","10039","5.28","1173","8.01","1335","18.0%","47.2%","221","","334","","555","48.1%","779","46.6%","1.5pp"
"Expressive Iteration","UR","R","6357","3.25","2005","3.81","10606","83.8%","54.9%","1864","55.4%","3209","59.8%","5073","58.2%","5220","51.1%","7.0pp"
"Fracture","WB","R","10663","5.88","1160","9.04","744","10.1%","45.3%","146","","185","","331","","412","",""
"Archaeomancer","U","C","4431","5.08","829","6.73","3223","62.4%","52.4%","497","","1024","57.6%","1521","54.8%","1618","49.8%","5.0pp"
"Archmage Emeritus","U","R","2151","2.77","630","3.10","3098","79.0%","51.5%","538","47.2%","915","51.7%","1453","50.0%","1578","52.6%","-2.6pp"
"Murmuring Mystic","U","U","2465","2.72","953","3.03","5339","89.9%","54.3%","927","53.9%","1653","58.3%","2580","56.7%","2611","51.8%","4.9pp"
"Grim Haruspex","B","R","2212","2.61","609","2.94","3164","82.4%","54.5%","560","52.7%","760","55.5%","1320","54.3%","1814","54.4%","-0.0pp"
"Dualcaster Mage","R","R","2583","3.21","608","3.91","2856","77.0%","52.4%","478","","804","54.0%","1282","51.1%","1534","53.5%","-2.4pp"
"Magus of the Library","G","R","4078","4.57","564","6.56","1350","37.9%","49.9%","223","","340","","563","45.5%","776","52.7%","-7.2pp"
"Sylvan Library","G","M","2436","3.15","489","","1797","60.1%","51.6%","325","","454","","779","51.1%","998","52.0%","-0.9pp"
"Adrix and Nev, Twincasters","UG","M","2871","3.62","505","4.46","1187","39.2%","48.4%","178","","336","","514","49.2%","659","47.3%","1.9pp"
"Codie, Vociferous Codex","","R","4422","5.03","772","6.56","1696","35.5%","54.0%","297","","555","56.6%","852","54.5%","807","53.5%","0.9pp"
"Library of Alexandria","","M","2031","2.59","909","2.71","5293","89.2%","56.3%","997","68.2%","1462","53.4%","2459","59.4%","2748","53.3%","6.1pp"
