"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"The Super Hero Civil War","WR","R","159","","143","","883","97.1%","60.5%","163","","244","","407","","476","",""
"Taskmaster, Mercenary Mimic","UB","R","463","3.87","116","","451","66.0%","","74","","139","","213","","241","",""
"Thanos, the Mad Titan","WBR","M","190","","43","","143","","","26","","43","","69","","74","",""
"Thor Odinson","WR","U","1520","4.82","196","","591","51.0%","50.9%","96","","172","","268","","329","",""
"Titania, Rugged Rumbler","BG","U","1317","4.02","218","5.23","1180","80.8%","55.3%","206","","327","","533","55.9%","654","54.7%","1.2pp"
"U.S.Agent, John Walker","WB","U","1094","3.18","286","4.06","1631","88.1%","55.0%","270","","457","","727","55.7%","902","54.2%","1.5pp"
"Vision Quest","UR","R","430","3.11","172","","729","74.9%","52.7%","112","","215","","327","","402","",""
"War Machine, Legacy of Iron","WR","U","1416","4.22","217","6.31","916","67.0%","49.3%","156","","247","","403","","515","52.4%",""
"Winter Soldier, Icy Assassin","WB","R","519","3.97","131","","425","55.6%","","79","","112","","191","","234","",""
"Wolverine, Fierce Fighter","RG","R","271","2.16","132","","747","86.5%","58.1%","129","","177","","306","","442","",""
"Worlds Within Worlds","UG","R","844","6.76","116","","18","2.4%","","2","","5","","7","","11","",""
"A.I.M. Synthoids","","C","4856","6.84","663","10.02","1756","43.3%","51.4%","311","","466","","777","52.4%","980","50.6%","1.8pp"
"Arc Reactor","","R","746","5.79","110","","49","7.2%","","8","","14","","22","","27","",""
"Captain America's Shield","","R","159","","108","","658","96.6%","51.7%","107","","185","","292","","366","",""
"Cosmic Cube","","M","73","","65","","452","","","76","","124","","200","","252","",""
"Dependable Quinjet","","C","4673","6.61","608","9.71","1366","36.9%","53.1%","258","","352","","610","52.8%","756","53.3%","-0.5pp"
"H.E.R.B.I.E. Scout Unit","","C","3636","4.40","886","6.01","5200","89.2%","55.1%","909","54.7%","1393","57.4%","2302","56.3%","2901","54.1%","2.2pp"
"Iron Man Armor","","M","72","","52","","293","","","51","","75","","126","","167","",""
"S.H.I.E.L.D. Helicarrier","","U","1962","7.11","275","10.33","365","22.4%","","71","","96","","167","","198","",""
"Super-Adaptoid","","R","239","2.03","115","","650","98.2%","52.9%","114","","176","","290","","364","",""
"The Ten Rings","","M","326","4.97","39","","51","","","7","","14","","21","","30","",""
"Ultron, Artificial Malevolence","","M","117","","51","","273","","","52","","80","","132","","140","",""
"Ultron Drone","","C","4800","6.91","556","10.26","1127","31.6%","51.7%","191","","314","","505","50.1%","625","53.0%","-2.9pp"
"Vibranium Energy Daggers","","C","4976","7.55","471","11.35","375","12.6%","","68","","95","","163","","212","",""
"The Vision","","R","143","","123","","805","99.4%","54.9%","135","","261","","396","","423","",""
"Viv Vision, Teen Synthezoid","","U","1552","4.42","205","6.62","862","68.0%","48.8%","159","","204","","363","","497","",""
"A.I.M. Labs","","C","2389","6.16","386","8.86","1353","56.6%","50.7%","245","","379","","624","53.0%","729","48.7%","4.3pp"
"Asgardian Citadel","","C","2277","5.76","355","8.33","1576","67.0%","54.3%","265","","397","","662","54.5%","914","54.0%","0.5pp"
"Avengers Hangar","","C","2223","5.26","440","7.61","2265","81.6%","55.3%","415","","586","54.4%","1001","55.7%","1264","55.0%","0.8pp"
"Avengers Tower","","U","1452","4.12","360","5.31","2033","88.0%","57.5%","382","","516","60.9%","898","59.7%","1135","55.7%","4.0pp"
"Baxter Building","","U","1513","4.43","327","6.09","1921","88.6%","55.3%","347","","503","59.8%","850","56.0%","1071","54.7%","1.3pp"
"Birnin Zana Plaza","","C","2304","5.68","398","8.16","1738","68.0%","54.7%","323","","367","","690","53.6%","1048","55.4%","-1.8pp"
"Castle Doom","","R","678","4.89","108","","223","38.7%","","34","","60","","94","","129","",""
"Dark Fortress","","R","667","4.67","115","","400","56.2%","","85","","101","","186","","214","",""
"Fisk Tower","","C","2383","6.13","422","8.70","1498","59.2%","52.4%","280","","381","","661","53.7%","837","51.4%","2.3pp"
"Gathering Place","","R","655","3.99","120","","556","68.4%","54.5%","111","","124","","235","","321","",""
"Gleaming Bastion","","R","580","3.84","133","","587","78.9%","52.8%","97","","141","","238","","349","",""
"Hell's Kitchen","","C","2348","6.35","328","9.16","1225","60.0%","54.0%","224","","312","","536","54.9%","689","53.4%","1.4pp"
"Hidden Lair","","R","683","4.46","128","","528","64.8%","55.5%","95","","165","","260","","268","",""
"Los Diablos Missile Base","","C","2361","6.23","338","8.98","1170","58.5%","53.8%","227","","274","","501","54.3%","669","53.5%","0.8pp"
"Pym Technologies","","C","2349","6.01","412","8.41","1691","66.4%","53.9%","312","","424","","736","53.5%","955","54.1%","-0.6pp"
"Stark Industries","","C","2349","6.05","373","8.50","1465","61.8%","54.3%","269","","395","","664","54.8%","801","53.8%","1.0pp"
"Subterranean Cavern","","C","2447","6.33","382","8.96","1479","60.6%","55.6%","263","","382","","645","53.6%","835","57.2%","-3.6pp"
"Surveillance Room","","C","4500","5.61","710","8.13","3725","83.7%","54.6%","684","56.3%","954","53.5%","1638","54.6%","2087","54.5%","0.2pp"
"Training Compound","","R","700","4.49","116","","455","59.7%","","95","","109","","204","","251","",""
"Villainous Hideout","","U","1711","5.33","301","7.54","1547","77.1%","54.0%","311","","408","","719","58.1%","828","50.5%","7.7pp"
"Archangel of Thune","W","M","7","","3","","17","","","4","","5","","9","","9","",""
"Concerted Effort","W","M","28","","6","","11","","","4","","5","","9","","2","",""
"Don't Move","W","M","22","","6","","35","","","3","","8","","11","","24","",""
"Ephemerate","W","M","16","","4","","9","","","2","","3","","5","","4","",""
"Final Showdown","W","M","8","","3","","6","","","0","","3","","3","","3","",""
"Light of Promise","W","M","31","","4","","6","","","2","","1","","3","","3","",""
"Path to Exile","W","M","6","","5","","20","","","2","","4","","6","","14","",""
"Return to the Ranks","W","M","15","","1","","7","","","2","","1","","3","","4","",""
"Righteous Fury","W","M","8","","2","","7","","","1","","1","","2","","5","",""
"Steelshaper's Gift","W","M","44","","2","","0","","","0","","0","","0","","0","",""
"Teferi's Protection","W","M","19","","2","","0","","","0","","0","","0","","0","",""
"Counterspell","U","M","14","","6","","44","","","5","","14","","19","","25","",""
"Cyberdrive Awakener","U","M","13","","1","","9","","","0","","3","","3","","6","",""
"Dig Through Time","U","M","19","","4","","18","","","1","","7","","8","","10","",""
"Harbinger of the Seas","U","M","36","","4","","5","","","2","","1","","3","","2","",""
"Lord of Atlantis","U","M","27","","4","","4","","","1","","1","","2","","2","",""
"Mechanized Production","U","M","18","","3","","7","","","0","","4","","4","","3","",""
"Narset's Reversal","U","M","22","","3","","4","","","0","","3","","3","","1","",""
"Reconnaissance Mission","U","M","13","","4","","20","","","4","","6","","10","","10","",""
"Show and Tell","U","M","36","","3","","0","","","0","","0","","0","","0","",""
"Simulacrum Synthesizer","U","M","17","","6","","21","","","8","","5","","13","","8","",""
"Three Steps Ahead","U","M","14","","3","","28","","","1","","13","","14","","14","",""
"Dauthi Voidwalker","B","M","8","","3","","20","","","4","","8","","12","","8","",""
"Deadly Dispute","B","M","23","","7","","27","","","5","","9","","14","","13","",""
"Extinction Event","B","M","14","","5","","20","","","1","","4","","5","","15","",""
"Final Act","B","M","12","","5","","6","","","0","","1","","1","","5","",""
"Massacre Girl","B","M","4","","1","","20","","","2","","6","","8","","13","",""
"No Mercy","B","M","13","","3","","5","","","0","","0","","0","","5","",""
"Chaos Warp","R","M","28","","4","","5","","","2","","1","","3","","2","",""
"Fiery Emancipation","R","M","13","","1","","0","","","0","","0","","0","","0","",""
"Fury of the Horde","R","M","32","","4","","8","","","2","","0","","2","","6","",""
"Monstrous Rage","R","M","16","","1","","16","","","4","","3","","7","","9","",""
"Seize the Day","R","M","23","","2","","13","","","3","","2","","5","","8","",""
"Bedlam","R","M","32","","3","","0","","","0","","0","","0","","0","",""
"Beast Within","G","M","22","","1","","2","","","1","","0","","1","","1","",""
"Defense of the Heart","G","M","20","","2","","15","","","2","","6","","8","","7","",""
"Force of Vigor","G","M","28","","5","","3","","","0","","3","","3","","0","",""
"Heroic Intervention","G","M","64","","8","","18","","","2","","8","","10","","8","",""
"Primal Vigor","G","M","21","","2","","0","","","0","","0","","0","","0","",""
"Rancor","G","M","14","","3","","28","","","5","","7","","12","","16","",""
"Steely Resolve","G","M","15","","2","","0","","","0","","0","","0","","0","",""
"Unnatural Growth","G","M","26","","3","","11","","","2","","2","","4","","7","",""
"Anthem of Champions","WG","M","11","","4","","20","","","5","","5","","10","","10","",""
"Aurelia, the Warleader","WR","M","14","","5","","14","","","0","","3","","3","","11","",""
"Black Panther, Wakandan King","WG","M","11","","2","","23","","","3","","9","","12","","11","",""
"Captain America, First Avenger","WUR","M","19","","4","","11","","","2","","5","","7","","4","",""
"Escape to the Wilds","RG","M","12","","4","","27","","","2","","5","","7","","20","",""
"Fight to the Death","WR","M","27","","3","","0","","","0","","0","","0","","0","",""
"Iron Man, Titan of Innovation","UR","M","17","","7","","27","","","3","","12","","15","","12","",""
"Privileged Position","WG","M","39","","7","","8","","","2","","1","","3","","5","",""
"Ravenous Tyrannosaurus","RG","M","13","","8","","36","","","7","","5","","12","","24","",""
"Storm, Force of Nature","URG","M","17","","4","","8","","","0","","4","","4","","4","",""
"Sundering Growth","WG","M","30","","5","","14","","","3","","2","","5","","9","",""
"Warleader's Call","WR","M","14","","5","","31","","","6","","7","","13","","18","",""
"Wolverine, Best There Is","RG","M","13","","2","","6","","","1","","1","","2","","4","",""
"Horn of Greed","","M","20","","3","","0","","","0","","0","","0","","0","",""
"Roaming Throne","","M","9","","6","","26","","","7","","6","","13","","13","",""
"Sword of Fire and Ice","","M","5","","4","","24","","","3","","7","","10","","14","",""
