"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"Applied Geometry","UG","R","23719","2.36","10893","2.44","58434","85.4%","54.0%","9881","55.1%","17108","59.5%","26989","57.9%","29839","50.1%","7.9pp"
"Ark of Hunger","WR","R","19344","2.01","13124","1.94","78306","90.2%","58.2%","13710","62.3%","22739","63.6%","36449","63.1%","40860","53.7%","9.4pp"
"Aziza, Mage Tower Captain","WR","R","40313","3.81","9119","4.60","38194","66.9%","53.7%","6477","54.0%","10379","52.5%","16856","53.1%","21289","54.3%","-1.2pp"
"Berta, Wise Extrapolator","UG","R","23428","2.32","8966","2.44","47204","85.2%","52.5%","8052","53.2%","13890","56.5%","21942","55.3%","24412","49.9%","5.4pp"
"Blech, Loafing Pest","BG","R","24837","2.52","8127","2.55","40328","78.0%","55.2%","7105","60.0%","10087","58.6%","17192","59.2%","22623","52.1%","7.1pp"
"Bogwater Lumaret","BG","C","244872","4.74","36382","6.37","177482","77.5%","54.2%","30969","55.8%","42817","54.6%","73786","55.1%","101402","53.4%","1.7pp"
"Borrowed Knowledge","WR","U","153951","7.91","17914","11.57","3545","3.1%","47.5%","573","45.9%","989","46.3%","1562","46.2%","1982","48.6%","-2.4pp"
"Cauldron of Essence","BG","R","25999","2.60","7969","2.76","37187","75.3%","53.2%","6519","51.4%","9243","57.4%","15762","54.9%","21090","51.7%","3.2pp"
"Colorstorm Stallion","UR","R","20189","2.03","11595","2.02","66333","88.1%","56.6%","11350","61.8%","20446","62.9%","31796","62.5%","32624","50.4%","12.1pp"
"Colossus of the Blood Age","WR","U","88539","3.81","27452","4.51","147057","83.0%","56.8%","24548","55.5%","43282","60.2%","67830","58.5%","78524","55.1%","3.4pp"
"Conciliator's Duelist","WB","R","27559","2.83","9888","2.91","50668","78.3%","57.6%","8553","58.8%","13423","60.3%","21976","59.7%","28174","55.6%","4.1pp"
"Cuboid Colony","UG","U","103550","4.52","17927","6.01","82675","73.5%","53.6%","14462","55.8%","23082","56.5%","37544","56.2%","43921","51.2%","5.0pp"
"Dina's Guidance","BG","R","60190","5.52","6689","8.72","3198","7.6%","47.3%","507","43.8%","807","46.2%","1314","45.3%","1876","48.7%","-3.4pp"
"Elemental Mascot","UR","C","316363","6.34","45041","9.02","158309","55.9%","52.8%","27114","52.7%","46541","55.6%","73655","54.5%","81663","51.0%","3.5pp"
"Embrace the Paradox","UG","C","316994","6.17","50232","8.59","192514","60.9%","53.7%","32091","52.0%","56358","58.7%","88449","56.3%","100656","51.1%","5.2pp"
"Essenceknit Scholar","BG","U","81952","3.56","17180","4.40","88303","80.8%","55.5%","15501","58.7%","22023","57.7%","37524","58.1%","49554","53.3%","4.8pp"
"Fix What's Broken","WB","R","53823","5.24","6594","7.84","7632","18.3%","49.5%","1203","43.1%","1923","48.5%","3126","46.4%","4458","51.6%","-5.2pp"
"Fractal Mascot","UG","C","333481","6.78","42511","9.85","116837","43.8%","52.4%","19101","49.5%","34463","56.7%","53564","54.1%","61470","50.5%","3.6pp"
"Fractal Tender","UG","U","107491","4.70","16769","6.49","67840","65.8%","51.6%","11306","50.8%","19464","54.5%","30770","53.2%","35780","49.9%","3.3pp"
"Geometer's Arthropod","UG","R","50703","4.75","8109","6.49","20629","40.0%","53.3%","3656","54.5%","5587","55.0%","9243","54.8%","11074","51.9%","2.9pp"
"Grapple with Death","BG","C","223344","4.04","40860","5.41","217931","84.3%","54.4%","36920","53.2%","57670","58.6%","94590","56.5%","120772","52.6%","3.9pp"
"Growth Curve","UG","U","143174","7.23","14764","10.98","10879","11.8%","48.2%","1831","46.3%","2889","48.7%","4720","47.8%","6068","48.4%","-0.6pp"
"Hardened Academic","WR","R","26212","2.64","11205","2.67","60988","83.1%","57.8%","10631","61.7%","17035","60.0%","27666","60.7%","33397","55.5%","5.2pp"
"Imperious Inkmage","WB","C","319958","6.57","47852","8.90","192443","61.7%","57.4%","33182","58.2%","48099","56.6%","81281","57.2%","110408","57.4%","-0.2pp"
"Inkling Mascot","WB","C","304448","6.13","49075","8.08","224722","70.4%","57.0%","39497","57.6%","53679","55.1%","93176","56.1%","130767","57.7%","-1.6pp"
"Killian's Confidence","WB","U","96870","4.36","19209","5.43","93778","75.7%","56.6%","15881","56.0%","22583","56.9%","38464","56.5%","54846","56.6%","-0.1pp"
"Kirol, History Buff","WR","U","103022","4.57","21695","5.77","108601","78.0%","56.2%","19070","56.4%","29318","55.3%","48388","55.7%","60340","56.6%","-0.9pp"
"Lluwen, Exchange Student","BG","U","88444","3.88","15503","5.06","75558","77.1%","54.2%","12691","53.6%","18997","57.4%","31688","55.9%","42910","52.7%","3.2pp"
"Lorehold Charm","WR","U","128362","5.86","19376","8.24","57777","46.9%","54.2%","9695","51.3%","15153","54.9%","24848","53.5%","32920","54.6%","-1.1pp"
"Lorehold, the Historian","WR","M","7532","1.56","5206","1.54","29581","89.3%","55.1%","4976","55.7%","8726","59.1%","13702","57.9%","15611","52.4%","5.4pp"
"Mind into Matter","UG","R","25907","2.57","10561","2.66","55698","83.8%","54.3%","9584","54.0%","16080","60.2%","25664","57.9%","28009","50.2%","7.7pp"
"Mind Roots","BG","U","115588","5.10","16184","7.17","56367","56.0%","52.4%","9751","52.4%","14456","53.5%","24207","53.0%","31728","51.7%","1.3pp"
"Molten Note","WR","U","90362","3.91","28172","4.57","155808","84.8%","57.2%","26538","56.9%","44532","60.8%","71070","59.3%","83259","55.3%","4.0pp"
"Moment of Reckoning","WB","R","24133","2.47","11654","2.42","62426","80.6%","58.3%","10390","58.9%","17617","65.9%","28007","63.3%","33186","53.4%","10.0pp"
"Nita, Forum Conciliator","WB","R","46699","4.38","7379","5.90","21329","46.1%","52.8%","3710","50.3%","5364","52.3%","9074","51.5%","12146","53.7%","-2.3pp"
"Old-Growth Educator","BG","U","106575","4.71","14573","6.57","64886","70.8%","53.7%","10857","52.9%","16329","54.6%","27186","53.9%","37150","53.4%","0.5pp"
"Paradox Surveyor","UG","U","100299","4.33","22524","5.43","110400","76.8%","55.2%","19230","57.4%","31906","59.2%","51136","58.5%","57200","52.0%","6.5pp"
"Pest Mascot","BG","C","265863","5.21","33544","7.35","153722","73.2%","53.5%","26243","53.3%","38069","53.2%","64312","53.3%","87951","53.7%","-0.4pp"
"Practiced Scrollsmith","WR","U","84190","3.67","27382","4.22","152005","85.3%","57.4%","26027","56.1%","43831","60.7%","69858","59.0%","81461","55.9%","3.1pp"
"Prismari Charm","UR","U","107530","4.53","22168","5.92","109208","78.2%","54.4%","18955","54.0%","33213","58.2%","52168","56.7%","53836","51.8%","4.9pp"
"Prismari, the Inspiration","UR","M","11198","2.31","4042","2.41","20715","82.4%","51.8%","3379","48.7%","6570","57.2%","9949","54.3%","10281","48.8%","5.5pp"
"Proctor's Gaze","UG","U","96423","4.09","24094","5.10","123835","81.2%","54.7%","21098","54.4%","36477","59.7%","57575","57.8%","63666","51.7%","6.1pp"
"Professor Dellian Fel","BG","M","6781","1.36","4794","1.34","27171","87.1%","56.5%","4659","60.6%","7434","64.0%","12093","62.7%","14591","51.0%","11.6pp"
"Pterafractyl","UG","C","312871","6.14","40622","8.95","142205","56.2%","52.2%","23978","49.0%","41353","56.2%","65331","53.6%","72517","50.4%","3.2pp"
"Pursue the Past","WR","C","295243","5.82","63917","7.32","290199","70.0%","57.4%","50232","58.3%","79024","59.6%","129256","59.1%","159853","56.0%","3.1pp"
"Quandrix Charm","UG","U","116660","5.05","20333","6.82","86502","67.3%","54.4%","14794","55.0%","24552","59.0%","39346","57.5%","45765","51.4%","6.2pp"
"Quandrix, the Proof","UG","M","7253","1.50","5001","1.48","28466","89.3%","55.6%","4701","58.0%","8798","62.8%","13499","61.1%","14164","49.6%","11.5pp"
"Rapturous Moment","UR","U","127257","5.75","19726","8.07","57656","47.2%","51.7%","9746","49.1%","17193","55.7%","26939","53.3%","28888","49.5%","3.9pp"
"Render Speechless","WB","C","321090","6.66","54321","8.73","190575","54.1%","57.2%","31797","56.1%","49017","58.2%","80814","57.4%","107983","56.9%","0.5pp"
"Resonating Lute","UR","R","28223","2.79","10908","2.90","51641","76.6%","52.9%","8833","54.2%","16020","57.1%","24853","56.1%","25194","49.3%","6.7pp"
"Root Manipulation","BG","U","129878","6.06","14814","8.90","35342","38.0%","52.5%","5725","50.0%","8621","54.6%","14346","52.8%","20872","52.0%","0.7pp"
"Sanar, Unfinished Genius","UR","U","81266","3.54","24442","4.18","132780","85.4%","55.1%","23087","59.5%","40345","58.4%","63432","58.8%","66280","51.2%","7.6pp"
"Scolding Administrator","WB","U","81388","3.67","21705","4.20","118104","82.0%","58.4%","20878","62.9%","29658","58.6%","50536","60.4%","67208","56.8%","3.6pp"
"Silverquill Charm","WB","U","97148","4.22","21283","5.15","109327","78.3%","58.1%","18612","58.0%","28042","60.5%","46654","59.5%","61639","56.8%","2.7pp"
"Silverquill, the Disputant","WB","M","9191","1.89","4173","1.88","20889","79.5%","54.1%","3569","54.2%","5682","55.9%","9251","55.2%","11502","53.0%","2.2pp"
"Snooping Page","WB","U","92489","4.12","19315","5.12","99689","80.0%","56.1%","17381","56.9%","25134","55.0%","42515","55.8%","56921","56.3%","-0.5pp"
"Social Snub","WB","U","144023","7.13","15850","10.70","10937","10.9%","51.6%","1855","49.3%","2820","52.3%","4675","51.1%","6183","51.8%","-0.7pp"
"Spectacular Skywhale","UR","U","102466","4.50","17057","6.07","74671","71.4%","51.2%","12503","49.1%","22206","53.9%","34709","52.2%","38302","50.0%","2.2pp"
"Spirit Mascot","WR","C","294105","5.86","52953","7.75","254445","74.7%","56.4%","44461","56.2%","68631","54.9%","113092","55.4%","141480","57.1%","-1.7pp"
"Splatter Technique","UR","R","23475","2.33","11732","2.34","65005","86.2%","55.9%","10967","57.6%","20097","62.7%","31064","60.9%","30735","49.9%","11.0pp"
"Stadium Tidalmage","UR","C","340940","7.14","46731","10.17","113308","38.6%","52.5%","19016","51.9%","34308","55.2%","53324","54.0%","58042","50.9%","3.1pp"
"Startled Relic Sloth","WR","U","89014","3.86","23740","4.66","128020","83.5%","56.6%","21756","56.5%","36331","57.7%","58087","57.3%","70019","56.0%","1.3pp"
"Stirring Honormancer","WB","U","104382","4.57","23243","5.64","110244","73.1%","57.4%","18172","56.3%","28977","59.0%","47149","57.9%","62328","56.8%","1.2pp"
"Stress Dream","UR","U","74250","3.21","27591","3.68","158853","89.7%","56.0%","26750","56.5%","48695","62.0%","75445","60.0%","77436","51.5%","8.6pp"
"Suspend Aggression","WR","R","41677","3.84","11905","4.46","56089","73.4%","56.1%","9609","56.0%","15951","58.0%","25560","57.3%","30169","55.0%","2.3pp"
"Tam, Observant Sequencer","UG","U","96236","4.16","15663","5.65","69893","72.9%","51.3%","11808","48.8%","20113","54.5%","31921","52.4%","36788","50.1%","2.3pp"
"Teacher's Pest","BG","U","92858","4.09","15454","5.33","76788","79.2%","54.1%","13608","55.4%","18094","54.0%","31702","54.6%","44422","53.6%","1.0pp"
"Traumatic Critique","UR","R","20702","2.04","12112","2.06","69813","89.8%","55.8%","11978","56.3%","21283","62.5%","33261","60.3%","33304","50.4%","9.9pp"
"Vibrant Outburst","UR","U","81120","3.41","24221","4.09","135077","87.6%","55.3%","23464","55.3%","40838","60.7%","64302","58.7%","66056","51.4%","7.3pp"
"Vicious Rivalry","BG","R","27938","2.79","9454","2.91","47614","79.1%","55.0%","8228","56.7%","13016","60.3%","21244","58.9%","25703","51.6%","7.3pp"
"Visionary's Dance","UR","C","290056","5.37","56610","7.29","276747","77.8%","53.9%","49675","51.8%","84241","59.0%","133916","56.4%","133845","50.7%","5.6pp"
"Wilt in the Heat","WR","C","280446","5.24","59703","6.87","287379","74.9%","56.1%","48026","54.9%","82069","58.0%","130095","56.8%","155644","55.4%","1.4pp"
"Witherbloom Charm","BG","U","111091","4.88","15048","6.91","62747","66.7%","53.8%","10753","52.2%","15790","55.1%","26543","53.9%","35912","53.6%","0.3pp"
"Witherbloom, the Balancer","BG","M","10190","2.11","3226","2.18","14675","74.8%","50.5%","2431","47.9%","3955","52.2%","6386","50.6%","8070","50.1%","0.5pp"
"Zaffai and the Tempests","UR","R","51503","4.56","7909","6.45","20498","41.7%","50.3%","3375","46.4%","6516","54.2%","9891","51.6%","10224","48.8%","2.8pp"
"Biblioplex Tomekeeper","","C","365695","8.69","38921","12.49","5214","2.1%","47.0%","774","40.3%","1377","48.3%","2151","45.4%","3044","48.0%","-2.6pp"
"Diary of Dreams","","U","129510","5.57","18787","7.92","59913","51.5%","51.5%","10788","48.7%","17197","53.6%","27985","51.7%","31009","51.3%","0.5pp"
"Mage Tower Referee","","C","353056","7.40","47020","10.59","83769","28.0%","54.1%","15418","53.5%","20884","54.0%","36302","53.8%","47137","54.3%","-0.5pp"
"Page, Loose Leaf","","C","358349","8.02","44976","11.40","44727","15.8%","52.2%","8221","51.8%","12494","53.3%","20715","52.7%","23637","51.7%","1.0pp"
"Potioner's Trove","","C","247990","4.62","63927","5.57","320489","79.5%","54.4%","60443","56.1%","92439","58.2%","152882","57.4%","161471","51.4%","6.0pp"
"Strixhaven Skycoach","","U","93123","3.87","31048","4.50","172180","85.8%","56.6%","32053","58.0%","46770","59.6%","78823","58.9%","92173","54.6%","4.3pp"
"Deathcap Glade","","R","45753","3.71","8583","5.10","42835","78.2%","54.2%","7942","55.4%","11117","56.0%","19059","55.8%","22972","52.7%","3.1pp"
"Dreamroot Cascade","","R","44813","3.62","9938","4.79","50152","80.2%","53.9%","9366","55.0%","13748","57.6%","23114","56.5%","25787","51.3%","5.2pp"
"Fields of Strife","","C","355901","5.49","72131","7.60","366431","79.4%","55.6%","67936","57.5%","100002","56.5%","167938","56.9%","195309","54.5%","2.5pp"
"Forum of Amity","","C","358207","5.50","62248","7.82","288692","72.5%","55.3%","54008","57.0%","71654","55.0%","125662","55.9%","160874","54.9%","1.0pp"
"Great Hall of the Biblioplex","","R","41982","3.62","11697","4.35","66368","89.0%","55.8%","12046","56.3%","18727","60.4%","30773","58.8%","34248","53.0%","5.8pp"
"Paradox Gardens","","C","341936","5.19","63296","7.24","321817","80.7%","54.1%","60328","55.6%","88661","56.6%","148989","56.2%","167363","52.0%","4.2pp"
"Petrified Hamlet","","R","73620","6.59","8801","10.00","734","1.3%","43.9%","106","","217","","323","","408","",""
"Shattered Sanctum","","R","46619","3.80","9423","5.16","46036","76.5%","55.5%","8396","57.5%","11697","57.1%","20093","57.3%","25532","54.1%","3.2pp"
"Skycoach Waypoint","","U","152421","7.46","15920","11.17","13901","14.0%","50.9%","2214","49.3%","3597","49.8%","5811","49.6%","7975","51.8%","-2.2pp"
"Spectacle Summit","","C","340802","5.15","69630","7.11","371728","84.2%","54.5%","69327","55.7%","106111","56.8%","175438","56.4%","190466","52.7%","3.7pp"
"Stormcarved Coast","","R","44419","3.60","10921","4.74","58310","84.4%","54.2%","10936","55.3%","16589","58.0%","27525","56.9%","29349","51.5%","5.4pp"
"Sundown Pass","","R","46740","3.76","10975","4.99","56381","81.0%","55.4%","10462","56.5%","15355","57.5%","25817","57.1%","29940","53.8%","3.3pp"
"Terramorphic Expanse","","C","263773","4.36","60948","5.96","367872","95.1%","54.9%","69835","56.6%","97891","56.0%","167726","56.3%","196729","53.7%","2.6pp"
"Titan's Grave","","C","349058","5.33","56673","7.60","281496","78.7%","54.2%","52772","55.7%","72451","55.1%","125223","55.3%","152579","53.1%","2.2pp"
"Akroma's Will","W","M","2319","2.06","1335","2.05","7904","89.8%","57.6%","1269","56.2%","2117","62.5%","3386","60.1%","4427","55.3%","4.8pp"
"Angel's Grace","W","R","14437","5.91","1569","9.39","490","4.9%","","75","","127","","202","","285","",""
"Armageddon","W","M","4502","3.82","933","4.73","3015","51.7%","53.1%","486","","750","52.8%","1236","51.3%","1763","54.5%","-3.2pp"
"Duty Beyond Death","W","U","135978","6.75","15103","10.20","15429","16.1%","52.0%","2520","48.7%","3830","52.0%","6350","50.7%","9033","52.9%","-2.2pp"
"Helping Hand","W","U","122730","5.66","16115","8.25","46811","45.9%","54.2%","7842","51.2%","12060","54.3%","19902","53.1%","26789","54.9%","-1.8pp"
"Hop to It","W","U","117774","5.31","20120","7.12","80216","62.1%","55.7%","14231","55.4%","20678","55.5%","34909","55.5%","45057","55.8%","-0.3pp"
"Prismatic Ending","W","R","10811","4.26","2446","5.44","9374","61.0%","54.1%","1636","55.1%","2757","57.8%","4393","56.8%","4812","51.4%","5.4pp"
"Repel Calamity","W","U","78077","3.41","24567","3.98","145078","90.7%","57.2%","24775","57.0%","39125","60.2%","63900","58.9%","79913","55.7%","3.2pp"
"Reprieve","W","R","9079","3.52","2785","4.01","14661","81.2%","57.1%","2603","57.9%","3918","59.4%","6521","58.8%","8015","55.5%","3.3pp"
"Requisition Raid","W","U","130957","6.33","14212","9.63","20438","22.7%","51.8%","3392","49.6%","5084","51.2%","8476","50.6%","11900","52.6%","-2.1pp"
"Return to the Ranks","W","R","12811","5.24","1578","7.76","2274","22.5%","51.4%","397","","588","53.6%","985","49.5%","1283","52.8%","-3.2pp"
"Winds of Abandon","W","M","2397","2.14","1381","2.17","8246","92.5%","57.7%","1370","56.1%","2339","64.8%","3709","61.6%","4431","54.1%","7.6pp"
"Brain Freeze","U","R","10768","4.41","2432","5.35","9246","60.9%","53.6%","1564","49.0%","3093","58.6%","4657","55.4%","4180","49.9%","5.5pp"
"Cyclonic Rift","U","M","2183","1.94","1124","2.02","6354","89.6%","54.7%","1048","53.5%","1902","61.3%","2950","58.5%","3201","50.4%","8.1pp"
"Daze","U","R","10928","4.28","2429","5.27","10808","70.1%","55.2%","1839","56.3%","3180","59.7%","5019","58.4%","5532","52.2%","6.3pp"
"Deduce","U","U","116822","5.07","21991","6.83","103818","74.7%","54.5%","18529","55.1%","30912","58.5%","49441","57.2%","52282","51.7%","5.5pp"
"Disdainful Stroke","U","U","110243","4.82","22232","6.31","109846","78.6%","54.1%","18991","53.3%","32810","59.0%","51801","56.9%","55192","50.9%","6.0pp"
"Flusterstorm","U","M","6131","4.92","809","7.17","1280","25.8%","48.7%","234","","381","","615","48.3%","650","48.6%","-0.3pp"
"Force of Will","U","M","3287","2.75","947","3.20","4081","70.4%","53.5%","686","52.9%","1216","59.2%","1902","56.9%","2031","49.5%","7.4pp"
"Pongify","U","R","13502","5.50","1361","8.79","1465","17.5%","47.0%","267","","411","","678","47.5%","747","46.6%","0.9pp"
"Preordain","U","R","9823","3.86","2017","5.06","9975","78.5%","54.1%","1797","53.7%","2947","57.9%","4744","56.3%","5020","51.7%","4.6pp"
"Sleight of Hand","U","U","121295","5.37","19330","7.54","77792","64.4%","53.4%","13815","53.6%","23496","57.1%","37311","55.8%","39152","51.0%","4.9pp"
"Spell Pierce","U","U","133299","6.27","17894","9.02","47960","42.9%","52.6%","8323","52.6%","13890","56.8%","22213","55.2%","24808","50.0%","5.3pp"
"Stock Up","U","U","61925","2.79","24807","3.13","144543","91.0%","55.6%","25438","57.1%","43173","61.6%","68611","59.9%","72631","51.1%","8.8pp"
"Ad Nauseam","B","M","6409","5.21","731","8.06","309","6.7%","","48","","73","","121","","185","",""
"Bitter Triumph","B","U","63699","2.83","19481","3.35","113319","90.8%","55.7%","19617","55.6%","29849","58.8%","49466","57.5%","62625","54.2%","3.3pp"
"Culling the Weak","B","R","14051","5.93","1483","9.37","384","4.2%","","66","","98","","164","","217","",""
"Dismember","B","R","4183","1.79","2464","1.90","15281","96.8%","56.2%","2719","57.9%","4128","59.8%","6847","59.0%","8191","53.7%","5.3pp"
"Feed the Swarm","B","U","80560","3.52","16610","4.53","90171","85.7%","54.6%","15998","53.4%","23144","56.9%","39142","55.5%","50240","53.8%","1.6pp"
"Living End","B","M","6509","5.22","722","7.95","138","3.0%","","19","","44","","63","","75","",""
"Locust Spray","B","U","139292","6.58","15648","9.78","26450","26.9%","53.1%","4545","51.5%","6364","52.6%","10909","52.1%","15446","53.8%","-1.7pp"
"Sheoldred's Edict","B","R","8357","3.32","1438","4.39","6503","72.8%","53.5%","1164","53.7%","1654","52.7%","2818","53.1%","3626","53.3%","-0.1pp"
"Smallpox","B","R","14649","6.01","1522","9.51","497","5.1%","","78","","121","","199","","299","",""
"Stargaze","B","U","140555","6.81","18506","9.83","34953","29.6%","55.4%","5771","53.0%","8818","56.4%","14589","55.0%","20209","55.6%","-0.5pp"
"Vampiric Tutor","B","M","3945","3.35","640","4.38","1921","50.3%","48.0%","363","","500","48.2%","863","46.3%","1040","49.7%","-3.4pp"
"Zombify","B","U","135186","6.53","13066","10.18","10666","13.1%","47.9%","1742","43.5%","2854","48.8%","4596","46.8%","6013","48.7%","-1.9pp"
"Abrade","R","U","65583","2.86","24445","3.33","146035","93.3%","55.7%","25579","56.8%","42330","58.9%","67909","58.1%","75387","53.4%","4.8pp"
"Big Score","R","R","10029","3.89","2106","4.91","10232","76.9%","53.7%","1748","51.9%","3097","56.6%","4845","54.9%","5182","52.3%","2.6pp"
"Brotherhood's End","R","R","7891","3.19","2447","3.60","12147","78.0%","55.8%","2093","57.1%","3597","61.1%","5690","59.6%","6164","52.1%","7.5pp"
"Bulk Up","R","U","138789","6.84","15684","10.27","18986","19.4%","50.7%","3067","48.4%","4995","52.4%","8062","50.9%","10785","50.4%","0.5pp"
"Burst Lightning","R","U","63701","2.82","25670","3.21","154327","93.4%","56.1%","26873","56.6%","44719","59.9%","71592","58.7%","79706","53.4%","5.3pp"
"Crackle with Power","R","M","2441","2.22","1424","2.22","8665","92.1%","57.6%","1453","55.3%","2699","64.7%","4152","61.4%","4137","51.9%","9.5pp"
"Empty the Warrens","R","R","11962","4.93","1800","6.83","4661","40.6%","51.9%","826","50.5%","1392","58.0%","2218","55.2%","2307","48.3%","6.9pp"
"Jeska's Will","R","M","6314","5.15","828","7.70","626","12.0%","50.2%","113","","166","","279","","340","",""
"Monstrous Rage","R","U","120688","5.47","19476","7.47","69705","56.3%","55.4%","11748","55.3%","18330","57.0%","30078","56.3%","39270","54.6%","1.7pp"
"Pyretic Ritual","R","R","14541","6.06","1572","9.44","605","6.1%","47.3%","109","","140","","249","","341","",""
"Return the Favor","R","U","136884","6.60","17168","9.78","27484","25.5%","51.4%","4623","48.4%","8089","55.0%","12712","52.6%","14307","50.0%","2.6pp"
"Subterranean Tremors","R","M","2371","2.06","1346","2.12","7792","89.8%","56.0%","1359","56.1%","2285","62.3%","3644","60.0%","3870","51.7%","8.3pp"
"Awaken the Woods","G","M","3591","2.95","749","3.46","3265","71.0%","51.5%","542","51.1%","958","55.3%","1500","53.8%","1672","48.1%","5.7pp"
"Berserk","G","M","5701","4.82","723","7.02","1111","24.7%","49.0%","174","","288","","462","","639","49.8%",""
"Crop Rotation","G","R","15554","6.24","1667","9.70","604","5.7%","42.5%","108","","155","","263","","340","",""
"Giant Growth","G","U","142356","6.92","14510","10.48","18523","20.4%","51.3%","3064","49.7%","4509","53.0%","7573","51.7%","10870","50.9%","0.8pp"
"Glimpse of Nature","G","R","14782","6.10","1628","9.45","392","3.8%","","65","","90","","155","","230","",""
"Knockout Maneuver","G","U","96417","4.16","17331","5.48","85863","78.7%","54.1%","14503","54.2%","22810","58.2%","37313","56.6%","47523","51.9%","4.7pp"
"Pick Your Poison","G","U","144426","7.36","14082","11.30","4855","5.5%","48.5%","824","46.6%","1253","48.0%","2077","47.5%","2738","49.4%","-1.9pp"
"Royal Treatment","G","U","121080","5.30","17672","7.45","70105","63.5%","53.9%","11818","54.9%","17957","57.1%","29775","56.2%","39775","52.0%","4.2pp"
"Shamanic Revelation","G","R","11652","4.66","1398","6.83","3040","34.6%","51.1%","524","46.6%","712","53.1%","1236","50.3%","1793","51.7%","-1.4pp"
"Shared Roots","G","U","95239","4.20","18306","5.43","85133","74.8%","52.9%","15480","55.9%","23147","54.7%","38627","55.2%","45910","51.0%","4.2pp"
"Triumph of the Hordes","G","M","4915","4.17","634","5.76","1236","31.8%","49.4%","219","","320","","539","48.6%","691","49.8%","-1.2pp"
"Veil of Summer","G","R","15126","6.06","1732","9.35","892","8.2%","50.7%","138","","212","","350","","538","50.0%",""
"Bring to Light","UG","R","13081","5.08","1875","7.26","3078","26.0%","51.9%","515","50.3%","937","55.0%","1452","53.3%","1574","50.3%","3.1pp"
"Culling Ritual","BG","R","12158","4.96","1428","7.57","1819","20.4%","49.7%","308","","485","","793","53.0%","1014","47.2%","5.7pp"
"Deflecting Palm","WR","R","13002","5.35","1526","8.20","1669","17.3%","47.0%","278","","421","","699","47.1%","969","47.1%","0.0pp"
"Expressive Iteration","UR","R","8075","3.25","2533","3.80","13379","83.7%","54.4%","2338","54.6%","4048","59.3%","6386","57.6%","6600","50.7%","6.9pp"
"Fracture","WB","R","13783","5.95","1513","9.19","929","9.7%","46.1%","185","","225","","410","","518","52.7%",""
"Archaeomancer","U","C","5739","5.06","1082","6.75","4321","64.2%","52.6%","675","48.3%","1382","57.6%","2057","54.5%","2154","50.2%","4.4pp"
"Archmage Emeritus","U","R","2899","2.83","815","3.20","3912","77.9%","50.8%","678","47.9%","1142","51.1%","1820","49.9%","2001","51.5%","-1.5pp"
"Murmuring Mystic","U","U","3158","2.73","1181","3.02","6759","90.6%","54.0%","1159","54.2%","2141","57.8%","3300","56.5%","3275","51.4%","5.1pp"
"Grim Haruspex","B","R","2865","2.67","773","3.05","4004","81.1%","54.7%","697","52.4%","968","55.6%","1665","54.2%","2305","54.8%","-0.6pp"
"Dualcaster Mage","R","R","3348","3.20","789","3.89","3599","74.9%","51.7%","597","45.4%","1013","53.4%","1610","50.4%","1935","52.7%","-2.2pp"
"Magus of the Library","G","R","5284","4.67","713","6.81","1556","34.5%","49.6%","252","","382","","634","45.1%","905","52.2%","-7.0pp"
"Sylvan Library","G","M","3238","3.22","629","3.73","2322","60.7%","52.1%","423","","586","51.5%","1009","51.8%","1287","52.2%","-0.4pp"
"Adrix and Nev, Twincasters","UG","M","3830","3.71","647","4.76","1490","38.7%","47.4%","219","","430","","649","48.7%","824","46.2%","2.5pp"
"Codie, Vociferous Codex","","R","5698","5.06","972","6.62","2109","34.6%","52.9%","373","","696","55.9%","1069","54.2%","992","51.7%","2.4pp"
"Library of Alexandria","","M","2642","2.59","1187","2.70","6846","89.3%","56.0%","1273","67.4%","1863","54.9%","3136","60.0%","3592","52.1%","7.9pp"
