"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"The Black Arrow","","U","82191","5.65","8713","8.72","16083","29.7%","52.1%","2749","49.9%","3866","51.9%","6615","51.1%","9416","52.7%","-1.6pp"
"Dwarven Mattock","","U","73359","4.97","11026","6.96","46199","66.3%","55.3%","7966","56.1%","11038","54.5%","19004","55.1%","26891","55.3%","-0.2pp"
"Giant's Boulder","","C","216233","7.17","23783","10.69","28441","19.1%","50.1%","5386","46.9%","6916","51.1%","12302","49.3%","16091","50.8%","-1.6pp"
"Glamdring, Foe-hammer","","R","25362","5.31","3092","8.17","1067","5.5%","39.6%","168","","306","","474","","592","42.7%",""
"Key to the Side-Door","","U","92227","7.00","9583","10.66","5184","8.7%","49.9%","867","45.7%","1180","50.3%","2047","48.4%","3132","50.8%","-2.4pp"
"My Precious","","R","9819","2.26","2930","2.36","14303","82.5%","51.1%","2426","47.0%","3359","53.3%","5785","50.7%","8484","51.3%","-0.6pp"
"Orcrist, Goblin-cleaver","","M","4243","1.90","1283","1.93","6121","79.3%","50.6%","1070","47.5%","1441","52.3%","2511","50.3%","3580","50.8%","-0.5pp"
"Sting, Bilbo's Sword","","R","15151","3.29","2403","4.21","9287","64.2%","50.5%","1584","45.3%","2346","49.8%","3930","48.0%","5319","52.3%","-4.3pp"
"Thrór's Map","","U","69799","4.47","12044","6.21","50183","66.9%","53.4%","9325","52.2%","13431","56.1%","22756","54.5%","27372","52.4%","2.0pp"
"Well-Worn Spatula","","C","217939","7.34","25339","10.81","33910","21.1%","53.7%","6005","52.1%","8169","53.0%","14174","52.6%","19635","54.4%","-1.8pp"
"Elven Passage","","R","21863","4.15","3678","5.90","17546","76.0%","54.1%","3226","53.1%","4329","54.5%","7555","53.9%","9952","54.2%","-0.3pp"
"Elvenking's Halls","","C","151072","7.13","20433","10.21","54849","43.0%","51.9%","10013","52.9%","14058","53.2%","24071","53.1%","30647","51.0%","2.1pp"
"Goblin-town","","C","143990","5.96","22925","8.67","108112","73.7%","56.3%","19926","57.5%","24088","52.7%","44014","54.9%","64092","57.3%","-2.4pp"
"Hobbit Hole","","C","192827","5.39","36124","7.73","200799","87.0%","55.9%","36812","56.4%","50001","55.0%","86813","55.6%","113764","56.1%","-0.5pp"
"Iron Hills","","C","147343","6.53","22314","9.35","82844","58.6%","55.2%","15209","56.7%","20064","52.2%","35273","54.1%","47569","56.0%","-1.9pp"
"Lake-town","","C","150428","7.06","24946","9.73","96922","61.7%","55.2%","17679","56.4%","29842","55.6%","47521","55.9%","49366","54.6%","1.3pp"
"The Lonely Mountain","","R","14557","2.98","4554","3.41","25661","87.4%","57.1%","4493","58.6%","6049","58.2%","10542","58.4%","15111","56.3%","2.1pp"
"Mirkwood","","C","144267","6.15","21023","8.95","87768","65.7%","55.1%","16199","57.1%","19094","53.0%","35293","54.9%","52391","55.3%","-0.4pp"
